Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,CNG,CNG,CNG,CNG,CNG,CNG,CNG,CNG,CNG,CNG,CNG,CNG
date,,,,,,,,,,,,
2011-11-23,8.1,-0.3,-1.03,28.7,31.0,27.9,29.0,9988719000,0,343230,0,343230
2011-11-24,7.71,-1.4,-4.88,27.3,28.0,27.3,27.5,1484058000,0,54260,0,54260
2011-11-25,7.34,-1.3,-4.76,26.0,26.0,26.0,26.0,265460000,0,10210,0,10210
2011-11-28,7.11,-0.8,-3.08,25.2,26.2,24.9,25.0,6449486000,0,253810,0,253810
2011-11-29,6.86,-0.9,-3.57,24.3,25.2,24.2,25.1,1832408000,0,74410,0,74410
2011-11-30,6.52,-1.2,-4.94,23.1,24.2,23.1,23.5,6319977000,0,273100,0,273100
2011-12-01,6.55,0.1,0.43,23.2,23.9,22.8,23.0,2431577000,0,105310,0,105310
2011-12-02,6.55,0.0,0.0,23.2,23.6,22.8,22.8,809042000,0,35080,0,35080
2011-12-05,6.86,1.1,4.74,24.3,24.3,23.2,23.2,1615583000,0,66930,0,66930
2011-12-06,7.06,0.7,2.88,25.0,25.5,24.6,25.2,2987289000,0,118420,0,118420
2011-12-07,7.06,0.0,0.0,25.0,25.1,24.2,24.2,1262589000,0,51040,0,51040
2011-12-08,7.06,0.0,0.0,25.0,25.3,24.7,24.7,1855023000,0,74100,0,74100
2011-12-09,7.06,0.0,0.0,25.0,25.0,24.8,25.0,1486863000,0,59670,0,59670
2011-12-12,6.97,-0.3,-1.2,24.7,25.0,24.5,25.0,595475000,0,24060,0,24060
2011-12-13,6.89,-0.3,-1.21,24.4,24.8,24.3,24.8,589938000,0,24030,0,24030
2011-12-14,6.77,-0.4,-1.64,24.0,24.5,23.2,24.4,1814822000,0,76860,0,76860
2011-12-15,6.66,-0.4,-1.67,23.6,24.0,22.8,23.0,1023180000,805000000,44530,35000,79530
2011-12-16,6.49,-0.6,-2.54,23.0,23.9,23.0,23.6,547394000,0,23480,0,23480
2011-12-19,6.46,-0.1,-0.43,22.9,23.4,22.3,23.2,109254000,0,4760,0,4760
2011-12-20,6.32,-0.5,-2.18,22.4,22.9,22.0,22.9,814706000,0,36390,0,36390
2011-12-21,6.46,0.5,2.23,22.9,23.0,22.5,22.5,652939000,0,28760,0,28760
2011-12-22,6.49,0.1,0.47,21.5,21.8,21.4,21.7,984472000,0,45680,0,45680
2011-12-23,6.8,1.0,4.65,22.5,22.5,21.1,22.0,960752000,0,43100,0,43100
2011-12-26,6.86,0.2,0.89,22.7,22.7,22.2,22.2,360363000,0,16010,0,16010
2011-12-27,6.95,0.3,1.32,23.0,23.4,22.7,22.8,1781119000,0,77430,0,77430
2011-12-28,6.95,0.0,0.0,23.0,23.5,23.0,23.0,552384000,0,23900,0,23900
2011-12-29,6.95,0.0,0.0,23.0,23.0,23.0,23.0,202400000,897000000,8800,39000,47800
2011-12-30,6.8,-0.5,-2.17,22.5,23.0,22.5,23.0,340340000,0,14950,0,14950
2012-01-03,6.8,0.0,0.0,22.5,23.2,22.1,22.3,454840000,0,20310,0,20310
2012-01-04,6.8,0.0,0.0,22.5,22.7,22.5,22.5,274277000,0,12190,0,12190
2012-01-05,6.74,-0.2,-0.89,22.3,22.5,22.3,22.5,781180000,0,34900,0,34900
2012-01-06,6.71,-0.1,-0.45,22.2,22.4,22.0,22.1,463543000,897000000,20880,39000,59880
2012-01-09,6.62,-0.3,-1.35,21.9,22.0,21.4,22.0,345732000,0,15900,0,15900
2012-01-10,6.58,-0.1,-0.46,21.8,21.9,21.3,21.9,1486632000,547500000,69200,25000,94200
2012-01-11,6.55,-0.1,-0.46,21.7,21.8,21.5,21.6,823043000,0,38160,0,38160
2012-01-12,6.55,0.0,0.0,21.7,21.7,21.5,21.5,659440000,0,30600,0,30600
2012-01-13,6.58,0.1,0.46,21.8,21.9,21.5,21.9,437903000,0,20280,0,20280
2012-01-16,6.55,-0.1,-0.46,21.7,21.9,21.5,21.8,369243000,0,16990,0,16990
2012-01-17,6.74,0.6,2.76,22.3,22.3,21.9,22.0,880212000,0,39840,0,39840
2012-01-18,6.95,0.7,3.14,23.0,23.0,22.6,22.6,240361000,0,10510,0,10510
2012-01-19,7.1,0.5,2.17,23.5,23.5,23.0,23.0,868267000,0,37040,0,37040
2012-01-20,7.1,0.0,0.0,23.5,23.9,23.5,23.5,803434000,0,34000,0,34000
2012-01-30,7.07,-0.1,-0.43,23.4,23.4,22.5,23.3,185140000,0,7950,0,7950
2012-01-31,7.13,0.2,0.85,23.6,24.0,23.3,23.4,887400000,0,37790,0,37790
2012-02-01,6.98,-0.5,-2.12,23.1,23.5,23.0,23.1,690369000,0,29910,0,29910
2012-02-02,7.13,0.5,2.16,23.6,23.8,22.9,23.0,1799154000,0,76690,0,76690
2012-02-03,6.89,-0.8,-3.39,22.8,23.8,22.8,23.7,1588830000,0,68630,0,68630
2012-02-06,6.92,0.1,0.44,22.9,22.9,22.5,22.5,618110000,0,27290,0,27290
2012-02-07,6.92,0.0,0.0,22.9,23.1,22.9,22.9,795604000,0,34620,0,34620
2012-02-08,7.04,0.4,1.75,23.3,23.4,23.0,23.0,1029776000,0,44200,0,44200
2012-02-09,7.1,0.2,0.86,23.5,23.7,23.4,23.7,1419125000,0,60480,0,60480
2012-02-10,6.86,-0.8,-3.4,22.7,23.2,22.7,23.1,901219000,0,39460,0,39460
2012-02-13,6.74,-0.4,-1.76,22.3,22.9,22.3,22.9,201778000,0,8980,0,8980
2012-02-14,6.8,0.2,0.9,22.5,22.6,22.1,22.1,437473000,0,19460,0,19460
2012-02-15,6.89,0.3,1.33,22.8,23.2,22.3,22.5,1221967000,0,53240,0,53240
2012-02-16,6.95,0.2,0.88,23.0,23.3,22.8,23.0,932854000,0,40290,0,40290
2012-02-17,6.98,0.1,0.43,23.1,23.3,23.0,23.1,415977000,0,18010,0,18010
2012-02-20,7.1,0.4,1.73,23.5,23.9,23.2,23.6,1444887000,0,60980,0,60980
2012-02-21,6.98,-0.4,-1.7,23.1,23.8,23.0,23.8,1602289000,0,68980,0,68980
2012-02-22,7.04,0.2,0.87,23.3,23.3,23.0,23.0,1092969000,0,47190,0,47190
2012-02-23,7.07,0.1,0.43,23.4,23.7,23.0,23.5,2156836000,0,92620,0,92620
2012-02-24,7.4,1.1,4.7,24.5,24.5,23.4,23.8,4358163000,0,180110,0,180110
2012-02-27,7.76,1.2,4.9,25.7,25.7,25.7,25.7,1065008000,0,41440,0,41440
2012-02-28,8.0,0.8,3.11,26.5,26.9,25.8,26.9,7468546000,0,278630,0,278630
2012-02-29,8.4,1.3,4.91,27.8,27.8,27.8,27.8,1390000000,0,50000,0,50000
2012-03-01,8.79,1.3,4.68,29.1,29.1,29.1,29.1,3642156000,651258000,125160,22380,147540
2012-03-02,9.06,0.9,3.09,30.0,30.5,29.1,30.5,12307572000,582000000,409130,20000,429130
2012-03-05,9.51,1.5,5.0,31.5,31.5,30.5,30.9,9772312000,0,312400,0,312400
2012-03-06,9.18,-1.1,-3.49,30.4,31.6,30.0,31.5,10643473000,0,352800,0,352800
2012-03-07,9.21,0.1,0.33,30.5,30.5,29.5,30.4,3070676000,0,101820,0,101820
2012-03-08,8.76,-1.5,-4.92,29.0,30.3,29.0,30.0,6277676000,0,212130,0,212130
2012-03-09,8.67,-0.3,-1.03,28.7,29.5,28.2,28.3,3046478000,0,105810,0,105810
2012-03-12,8.43,-0.8,-2.79,27.9,29.0,27.9,29.0,2237985000,0,79730,0,79730
2012-03-13,8.61,0.6,2.15,28.5,28.8,27.9,27.9,1243246000,0,43980,0,43980
2012-03-14,8.43,-0.6,-2.11,27.9,28.7,27.9,28.5,2688973000,0,95530,0,95530
2012-03-15,8.73,1.0,3.58,28.9,29.0,27.4,28.1,2698799000,0,95270,0,95270
2012-03-16,8.76,0.1,0.35,29.0,29.6,28.9,29.0,2348402000,0,80580,0,80580
2012-03-19,8.55,-0.7,-2.41,28.3,28.9,28.3,28.5,1240730000,0,43440,0,43440
2012-03-20,8.64,0.3,1.06,28.6,28.9,28.2,28.2,1580757000,0,55330,0,55330
2012-03-21,8.7,0.2,0.7,28.8,29.4,28.4,28.6,4147482000,0,144290,0,144290
2012-03-22,8.79,0.3,1.04,29.1,29.6,28.4,28.8,4797333000,0,166150,0,166150
2012-03-23,9.0,0.7,2.41,29.8,29.8,29.2,29.4,4696821000,0,159360,0,159360
2012-03-26,8.79,-0.7,-2.35,29.1,30.2,29.1,30.0,2169163000,0,73590,0,73590
2012-03-27,8.61,-0.6,-2.06,28.5,29.0,28.5,28.7,2968338000,0,103430,0,103430
2012-03-28,8.64,0.1,0.35,28.6,28.9,28.0,28.0,2004464000,0,70360,0,70360
2012-03-29,8.58,-0.2,-0.7,28.4,28.9,28.4,28.9,2422735000,0,84640,0,84640
2012-03-30,8.61,0.1,0.35,28.5,28.7,28.3,28.4,1292875000,0,45400,0,45400
2012-04-03,8.76,0.5,1.75,29.0,29.4,28.4,28.5,2050005000,0,71070,0,71070
2012-04-04,8.76,0.0,0.0,29.0,29.5,28.6,29.5,635797000,0,22040,0,22040
2012-04-05,8.88,0.4,1.38,29.4,29.4,28.8,28.8,3233802000,0,111180,0,111180
2012-04-06,9.3,1.4,4.76,30.8,30.8,29.5,29.5,16720590000,0,546260,0,546260
2012-04-09,9.64,1.1,3.57,31.9,32.3,31.5,32.3,9592286000,0,299060,0,299060
2012-04-10,9.27,-1.2,-3.76,30.7,32.0,30.4,32.0,6421387000,0,204490,0,204490
2012-04-11,9.64,1.2,3.91,31.9,31.9,30.9,31.5,2250772000,0,71700,0,71700
2012-04-12,9.91,0.9,2.82,32.8,32.8,31.9,32.1,9958092000,0,307830,0,307830
2012-04-13,9.94,0.1,0.3,32.9,33.0,32.5,32.8,5639585000,0,172210,0,172210
2012-04-16,10.42,1.6,4.86,34.5,34.5,32.3,33.3,5971079000,0,176200,0,176200
2012-04-17,10.93,1.7,4.93,36.2,36.2,36.2,36.2,3874848000,1640000000,107040,50000,157040
2012-04-18,10.93,0.0,0.0,36.2,37.5,36.2,37.5,13050759000,0,352790,0,352790
2012-04-19,10.48,-1.5,-4.14,34.7,36.4,34.7,36.3,14926311000,0,418510,0,418510
2012-04-20,10.63,0.5,1.44,35.2,35.9,34.0,34.4,8515224000,0,242610,0,242610
2012-04-23,10.25,-1.1,-3.58,29.6,31.6,29.6,30.0,3226021000,0,106450,0,106450
2012-04-24,10.15,-0.3,-1.01,29.3,29.6,29.0,29.6,2891563000,0,98270,0,98270
2012-04-25,10.15,0.0,0.0,29.3,29.8,28.9,29.2,4491117000,0,153500,0,153500
2012-04-26,9.87,-0.8,-2.73,28.5,29.9,28.5,29.9,2079996000,0,71560,0,71560
2012-04-27,10.35,1.4,4.91,29.9,29.9,28.5,28.5,4771780000,0,161930,0,161930
2012-05-02,10.18,-0.5,-1.67,29.4,31.1,29.4,31.0,2940019000,0,96260,0,96260
2012-05-03,10.11,-0.2,-0.68,29.2,29.8,28.9,28.9,1906013000,0,65530,0,65530
2012-05-04,10.6,1.4,4.79,30.6,30.6,29.1,30.0,8444739000,0,280600,0,280600
2012-05-07,11.12,1.5,4.9,32.1,32.1,30.7,32.0,9387035000,0,294260,0,294260
2012-05-08,11.08,-0.1,-0.31,32.0,32.9,32.0,32.8,4304872000,0,132570,0,132570
2012-05-09,11.15,0.2,0.63,32.2,32.5,31.5,32.0,3019057000,0,94310,0,94310
2012-05-10,10.81,-1.0,-3.11,31.2,32.8,31.0,32.8,4053136000,0,127800,0,127800
2012-05-11,10.39,-1.2,-3.85,30.0,31.8,30.0,31.8,3097177000,0,100720,0,100720
2012-05-14,9.97,-1.2,-4.0,28.8,30.0,28.8,29.6,4193976000,16758000000,143000,588000,731000
2012-05-15,9.52,-1.3,-4.51,27.5,29.0,27.5,28.2,4519602000,0,161000,0,161000
2012-05-16,9.97,1.3,4.73,28.8,28.8,27.5,28.8,4299693000,0,151470,0,151470
2012-05-17,9.97,0.0,0.0,28.8,30.0,28.7,28.7,1059532000,0,36440,0,36440
2012-05-18,9.7,-0.8,-2.78,28.0,28.7,27.5,28.1,2235618000,0,79910,0,79910
2012-05-21,10.18,1.4,5.0,29.4,29.4,28.0,28.7,2488253000,0,86250,0,86250
2012-05-22,9.97,-0.6,-2.04,28.8,29.8,28.8,29.4,2198317000,0,74990,0,74990
2012-05-23,9.7,-0.8,-2.78,28.0,28.8,28.0,28.8,2198587000,0,77950,0,77950
2012-05-24,9.28,-1.2,-4.29,26.8,28.1,26.7,28.1,2082769000,0,76090,0,76090
2012-05-25,9.73,1.3,4.85,28.1,28.1,27.6,28.0,1121934000,0,40120,0,40120
2012-05-28,9.8,0.2,0.71,28.3,29.4,28.2,29.4,1253052000,0,43620,0,43620
2012-05-29,9.7,-0.3,-1.06,28.0,28.4,27.5,27.5,1013358000,0,36370,0,36370
2012-05-30,9.73,0.1,0.36,28.1,28.3,28.0,28.0,642863000,0,22910,0,22910
2012-05-31,9.56,-0.5,-1.78,27.6,28.1,27.5,28.0,1017990000,0,36600,0,36600
2012-06-01,9.66,0.3,1.09,27.9,27.9,27.6,27.7,496815000,0,17960,0,17960
2012-06-04,9.35,-0.9,-3.23,27.0,27.8,27.0,27.8,820581000,0,30100,0,30100
2012-06-05,9.49,0.4,1.48,27.4,27.9,26.6,26.7,828573000,0,30900,0,30900
2012-06-06,9.66,0.5,1.82,27.9,28.0,27.5,27.5,697810000,0,25190,0,25190
2012-06-07,9.7,0.1,0.36,28.0,28.5,27.8,28.0,904837000,0,32070,0,32070
2012-06-08,9.66,-0.1,-0.36,27.9,28.6,27.2,28.6,1531355000,0,54700,0,54700
2012-06-11,9.63,-0.1,-0.36,27.8,28.3,27.8,28.3,369384000,0,13240,0,13240
2012-06-12,9.49,-0.4,-1.44,27.4,27.8,27.4,27.8,461749000,0,16800,0,16800
2012-06-13,9.63,0.4,1.46,27.8,27.9,27.4,27.4,837102000,0,30430,0,30430
2012-06-14,9.56,-0.2,-0.72,27.6,27.8,27.1,27.1,315183000,0,11460,0,11460
2012-06-15,9.59,0.1,0.36,27.7,28.0,27.6,28.0,181751000,0,6550,0,6550
2012-06-18,9.63,0.1,0.36,27.8,28.3,27.8,28.3,439621000,0,15780,0,15780
2012-06-19,9.59,-0.1,-0.36,27.7,27.8,27.5,27.8,647008000,0,23470,0,23470
2012-06-20,9.59,0.0,0.0,27.7,27.7,27.3,27.3,246416000,0,8980,0,8980
2012-06-21,9.52,-0.2,-0.72,27.5,27.9,27.4,27.9,261602000,0,9500,0,9500
2012-06-22,9.45,-0.2,-0.73,27.3,27.5,27.3,27.4,627585000,0,22940,0,22940
2012-06-25,9.25,-0.6,-2.2,26.7,27.5,26.7,27.5,825706000,0,30670,0,30670
2012-06-26,9.0,-0.7,-2.62,26.0,26.6,25.9,26.5,1300331000,0,49860,0,49860
2012-06-27,8.97,-0.1,-0.38,25.9,26.4,25.9,25.9,1253099000,0,48110,0,48110
2012-06-28,8.9,-0.2,-0.77,25.7,26.5,25.6,26.5,90532000,0,3510,0,3510
2012-06-29,9.11,0.6,2.33,26.3,26.9,26.0,26.9,57903000,0,2210,0,2210
2012-07-02,9.07,-0.1,-0.38,26.2,26.6,26.0,26.6,478412000,0,18300,0,18300
2012-07-03,9.04,-0.1,-0.38,26.1,26.3,25.8,26.2,1192658000,0,45720,0,45720
2012-07-04,9.0,-0.1,-0.38,26.0,26.7,25.9,26.7,612201000,0,23520,0,23520
2012-07-05,9.04,0.1,0.38,26.1,26.1,25.9,25.9,315174000,0,12160,0,12160
2012-07-06,9.07,0.1,0.38,26.2,26.6,26.0,26.5,581673000,3421710000,22200,131100,153300
2012-07-09,9.0,-0.2,-0.76,26.0,26.4,25.9,26.1,749136000,0,28730,0,28730
2012-07-10,8.93,-0.2,-0.77,25.8,26.1,25.7,25.7,316000000,0,12190,0,12190
2012-07-11,9.0,0.2,0.78,26.0,26.6,25.8,26.6,158326000,0,6120,0,6120
2012-07-12,9.0,0.0,0.0,26.0,26.0,25.7,26.0,443305000,3408600000,17120,131100,148220
2012-07-13,9.11,0.3,1.15,26.3,26.7,26.0,26.3,648377000,0,24620,0,24620
2012-07-16,9.0,-0.3,-1.14,26.0,26.9,26.0,26.3,527257000,0,20040,0,20040
2012-07-17,9.18,0.5,1.92,26.5,26.5,26.1,26.5,445620000,0,16920,0,16920
2012-07-18,9.18,0.0,0.0,26.5,26.8,26.2,26.8,204184000,0,7710,0,7710
2012-07-19,9.56,1.1,4.15,27.6,27.6,26.5,26.5,2597258000,0,95430,0,95430
2012-07-20,9.32,-0.7,-2.54,26.9,28.0,26.9,28.0,727149000,0,26590,0,26590
2012-07-23,9.32,0.0,0.0,26.9,27.0,26.6,26.6,413576000,0,15500,0,15500
2012-07-24,9.04,-0.8,-2.97,26.1,26.9,26.0,26.5,1306034000,0,49920,0,49920
2012-07-25,9.0,-0.1,-0.38,26.0,26.2,25.9,26.1,871151000,0,33470,0,33470
2012-07-26,9.04,0.1,0.38,26.1,26.3,26.0,26.0,243812000,0,9360,0,9360
2012-07-27,9.0,-0.1,-0.38,26.0,26.1,26.0,26.1,587595000,0,22580,0,22580
2012-07-30,9.0,0.0,0.0,26.0,26.3,25.9,26.3,75673000,0,2920,0,2920
2012-07-31,8.97,-0.1,-0.38,25.9,26.8,25.9,26.8,590434000,0,22730,0,22730
2012-08-01,8.93,-0.1,-0.39,25.8,25.9,25.8,25.9,803905000,0,31100,0,31100
2012-08-02,8.97,0.1,0.39,25.9,26.3,25.8,26.0,149098000,0,5760,0,5760
2012-08-03,9.07,0.3,1.16,26.2,26.3,26.0,26.0,429033000,0,16360,0,16360
2012-08-06,9.14,0.2,0.76,26.4,26.4,26.1,26.4,381881000,0,14510,0,14510
