Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HEV,HEV,HEV,HEV,HEV,HEV,HEV,HEV,HEV,HEV,HEV,HEV
date,,,,,,,,,,,,
2007-12-11,0.0,0.0,80.0,60.3,80.0,80.0,37900,0,15.65,2981220000,0,37900
2007-12-12,-2.7,-3.43,78.7,79.0,79.0,76.0,13000,0,14.86,1001760000,0,13000
2007-12-13,-6.9,-8.95,77.1,72.0,72.0,70.2,9900,0,13.73,701840000,0,9900
2007-12-14,-6.7,-9.45,70.9,65.0,69.0,64.2,8100,0,12.56,525940000,0,8100
2007-12-17,-1.9,-2.93,64.9,70.0,70.0,63.0,5500,0,12.32,357120000,0,5500
2007-12-18,0.1,0.15,64.9,58.6,68.0,65.0,3600,0,12.71,232950000,0,3600
2007-12-19,5.3,8.19,64.7,69.0,71.1,70.0,4200,0,13.69,294620000,0,4200
2007-12-20,-6.1,-8.7,70.1,66.0,66.0,64.0,1100,0,12.52,71600000,0,1100
2007-12-21,-0.1,-0.15,65.1,65.0,66.0,65.0,2100,0,12.71,137610000,0,2100
2007-12-24,-1.5,-2.29,65.5,66.0,66.0,64.0,900,0,12.52,57900000,0,900
2007-12-25,-2.3,-3.58,64.3,62.0,62.0,62.0,500,0,12.13,31000000,0,500
2007-12-26,3.0,4.84,62.0,65.0,66.0,65.0,800,0,12.71,52100000,0,800
2007-12-27,-1.8,-2.76,65.1,63.1,63.3,63.3,2800,0,12.38,176840000,0,2800
2007-12-28,-2.7,-4.27,63.2,63.2,64.5,60.5,3500,0,11.83,217090000,0,3500
2008-01-02,-1.9,-3.06,62.0,60.0,60.1,60.1,700,0,11.75,42020000,0,700
2008-01-03,-1.0,-1.67,60.0,60.0,60.0,59.0,300,0,11.54,17900000,0,300
2008-01-04,-0.7,-1.17,59.7,59.9,60.0,59.0,2000,0,11.54,119580000,0,2000
2008-01-07,-3.3,-5.52,59.8,56.5,56.5,56.5,300,0,11.05,16950000,0,300
2008-01-08,-2.7,-4.78,56.5,54.0,54.5,53.8,4000,0,10.52,216320000,0,4000
2008-01-09,-4.6,-8.5,54.1,51.0,51.0,49.5,2300,0,9.68,115200000,0,2300
2008-01-10,-0.1,-0.2,50.1,50.0,50.0,50.0,100,0,9.78,5000000,0,100
2008-01-11,0.5,1.0,50.0,51.5,51.5,50.5,1300,0,9.88,66220000,0,1300
2008-01-14,-5.0,-9.82,50.9,46.0,46.0,45.9,700,0,8.98,32180000,0,700
2008-01-15,-4.6,-10.0,46.0,41.4,41.4,41.4,700,0,8.1,28980000,0,700
2008-01-16,4.1,9.9,41.4,42.0,45.5,45.5,1800,0,8.9,81200000,0,1800
2008-01-17,0.9,2.0,45.1,46.0,47.0,46.0,3200,0,9.0,147800000,0,3200
2008-01-18,0.0,0.0,46.2,45.5,46.2,46.2,300,0,9.04,13770000,0,300
2008-01-21,-2.9,-6.32,45.9,43.0,43.0,43.0,1000,0,8.41,43000000,0,1000
2008-01-22,-1.3,-3.02,43.0,42.0,42.0,41.7,2700,0,8.16,111840000,0,2700
2008-01-23,-0.4,-0.97,41.4,41.0,41.0,41.0,200,0,8.02,8200000,0,200
2008-01-24,-2.0,-4.88,41.0,41.0,41.0,39.0,1700,0,7.63,64200000,0,1700
2008-01-25,-0.8,-2.12,37.8,37.0,39.0,37.0,1800,0,7.24,67700000,0,1800
2008-01-28,3.4,9.04,37.6,41.0,41.0,41.0,100,0,8.02,4100000,0,100
2008-01-29,-2.5,-6.1,41.0,38.0,38.5,38.5,600,0,7.53,22970000,0,600
2008-01-30,3.8,9.92,38.3,40.0,42.1,42.1,8400,0,8.23,351850000,0,8400
2008-01-31,0.6,1.43,41.9,43.9,43.9,42.5,1400,0,8.31,59880000,0,1400
2008-02-01,1.5,3.5,42.8,44.3,45.0,44.3,2400,0,8.66,106360000,0,2400
2008-02-12,-2.0,-4.51,44.3,48.0,48.0,42.3,300,0,8.27,13260000,0,300
2008-02-13,-1.9,-4.3,44.2,46.0,48.0,42.3,800,0,8.27,35250000,0,800
