Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VHC,VHC,VHC,VHC,VHC,VHC,VHC,VHC,VHC,VHC,VHC,VHC
date,,,,,,,,,,,,
2007-12-24,0.0,0.0,71.0,71.0,60.0,62.0,143660,0,7.33,9211000000,0,143660
2007-12-25,0.0,0.0,62.0,63.0,62.0,62.0,75990,0,7.33,4713000000,0,75990
2007-12-26,0.0,0.0,61.0,62.0,60.0,62.0,18760,0,7.33,1157000000,0,18760
2007-12-27,0.0,0.0,62.0,62.0,61.5,62.0,14660,0,7.33,908000000,0,14660
2007-12-28,1.5,2.42,62.0,63.5,61.5,63.5,64510,0,7.51,4062000000,0,64510
2008-01-02,-1.5,-2.36,63.0,63.0,62.0,62.0,21700,0,7.33,1354000000,0,21700
2008-01-03,-2.0,-3.23,62.0,62.0,60.0,60.0,16300,0,7.09,987000000,0,16300
2008-01-04,-1.0,-1.67,59.0,59.0,59.0,59.0,5800,0,6.98,342000000,0,5800
2008-01-07,-2.5,-4.24,57.0,57.0,56.5,56.5,14350,0,6.68,813000000,0,14350
2008-01-08,-2.5,-4.42,55.5,56.0,54.0,54.0,29290,0,6.38,1606000000,0,29290
2008-01-09,-1.0,-1.85,55.0,55.0,52.0,53.0,21010,0,6.27,1111000000,0,21010
2008-01-10,-2.0,-3.77,52.0,52.0,51.0,51.0,2500,0,6.03,129000000,0,2500
2008-01-11,2.5,4.9,53.5,53.5,53.0,53.5,8220,0,6.32,440000000,0,8220
2008-01-14,1.5,2.8,56.0,56.0,55.0,55.0,3110,0,6.5,171000000,0,3110
2008-01-15,-1.5,-2.73,57.0,57.0,53.0,53.5,5000,0,6.32,270000000,0,5000
2008-01-16,2.0,3.74,55.0,55.5,55.0,55.5,47500,0,6.56,2625000000,0,47500
2008-01-17,-2.5,-4.5,55.5,55.5,53.0,53.0,44120,0,6.27,2362000000,0,44120
2008-01-18,0.0,0.0,54.5,54.5,53.0,53.0,18610,0,6.27,986000000,0,18610
2008-01-21,1.0,1.89,55.0,55.0,53.0,54.0,4410,0,6.38,234000000,0,4410
2008-01-22,-2.5,-4.63,51.5,53.0,51.5,51.5,13010,0,6.09,670000000,0,13010
2008-01-23,-2.5,-4.85,49.5,49.5,49.0,49.0,9120,0,5.79,448000000,0,9120
2008-01-24,-2.4,-4.9,51.0,51.0,46.6,46.6,57950,0,5.51,2853000000,0,57950
2008-01-25,1.4,3.0,48.0,48.0,48.0,48.0,38120,0,5.67,1830000000,0,38120
2008-01-28,-2.4,-5.0,46.1,47.0,45.6,45.6,50500,0,5.39,2309000000,0,50500
2008-01-29,2.2,4.82,45.6,47.8,45.6,47.8,3180,0,5.65,149000000,0,3180
2008-01-30,2.2,4.6,49.0,50.0,46.5,50.0,142300,0,5.91,7016000000,0,142300
2008-01-31,-2.5,-5.0,50.0,50.0,47.5,47.5,94640,0,5.62,4528000000,0,94640
2008-02-01,1.5,3.16,49.4,49.5,48.5,49.0,95740,0,5.79,4706000000,0,95740
2008-02-12,0.9,1.84,47.1,51.0,47.0,49.9,88040,0,5.9,4254000000,0,88040
2008-02-13,-0.9,-1.8,49.9,49.9,49.0,49.0,3900,0,5.79,192000000,0,3900
2008-02-14,-0.5,-1.02,50.0,50.0,48.5,48.5,12880,0,5.73,634000000,0,12880
2008-02-15,0.5,1.03,49.0,49.0,48.4,49.0,30890,0,5.79,1512000000,0,30890
2008-02-18,-2.0,-4.08,48.5,48.5,47.0,47.0,33910,0,5.56,1616000000,0,33910
2008-02-19,0.0,0.0,46.2,48.0,46.2,47.0,2150,0,5.56,102000000,0,2150
2008-02-20,-2.0,-4.26,47.5,47.5,45.0,45.0,21170,0,5.32,970000000,0,21170
2008-02-21,-2.2,-4.89,42.8,42.8,42.8,42.8,78100,0,5.06,3343000000,0,78100
2008-02-22,-1.8,-4.21,41.0,41.0,40.7,41.0,81470,0,4.85,3321000000,0,81470
2008-02-25,2.0,4.88,43.0,43.0,43.0,43.0,4940,0,5.08,212000000,0,4940
2008-02-26,-2.0,-4.65,44.0,44.0,40.9,41.0,24560,0,4.85,1024000000,0,24560
2008-02-27,0.0,0.0,41.0,43.0,41.0,41.0,3090,0,4.85,127000000,0,3090
2008-02-28,1.0,2.5,41.0,41.0,41.0,41.0,600,0,4.97,25000000,0,600
2008-02-29,-0.2,-0.49,39.5,41.0,39.0,40.8,12280,0,4.94,487000000,0,12280
2008-03-03,-2.0,-4.9,40.5,40.5,38.8,38.8,29610,0,4.7,1153371000,0,29610
2008-03-04,-1.9,-4.9,36.9,36.9,36.9,36.9,62410,0,4.47,2302929000,0,62410
2008-03-05,-1.8,-4.88,35.1,35.1,35.1,35.1,8780,0,4.25,308178000,0,8780
2008-03-06,1.7,4.84,35.1,36.8,35.1,36.8,20920,0,4.46,769669000,0,20920
2008-03-07,1.8,4.89,36.5,38.6,36.5,38.6,35730,0,4.68,1308576000,0,35730
2008-03-10,1.4,3.63,40.5,40.5,40.0,40.0,80620,0,4.85,3260405000,0,80620
2008-03-11,-2.0,-5.0,40.0,40.0,38.0,38.0,4150,0,4.6,164820000,0,4150
2008-03-12,-1.9,-5.0,38.0,39.0,36.1,36.1,34370,0,4.37,1301378000,0,34370
2008-03-13,-1.8,-4.99,37.0,37.9,34.3,34.3,26870,0,4.16,979715000,0,26870
2008-03-14,0.7,2.04,35.0,35.0,35.0,35.0,17470,0,4.24,611450000,0,17470
2008-03-17,0.0,0.0,35.0,35.0,35.0,35.0,6630,0,4.24,232050000,0,6630
2008-03-18,-1.7,-4.86,33.3,34.0,33.3,33.3,25530,0,4.04,850256000,0,25530
2008-03-19,1.5,4.5,31.8,34.8,31.7,34.8,42960,0,4.22,1390562000,0,42960
2008-03-20,-1.7,-4.89,33.1,33.2,33.1,33.1,920,0,4.01,30512000,0,920
2008-03-21,-1.6,-4.83,32.0,32.0,31.5,31.5,23100,0,3.82,728150000,0,23100
2008-03-24,-1.5,-4.76,30.0,30.0,30.0,30.0,11440,0,3.64,343200000,0,11440
2008-03-25,-1.5,-5.0,28.5,28.6,28.5,28.5,92900,0,3.45,2647700000,0,92900
2008-03-26,1.4,4.91,27.1,29.9,27.1,29.9,25190,0,3.62,685505000,0,25190
2008-03-27,0.2,0.67,30.1,30.1,30.1,30.1,210,0,3.65,6321000,0,210
2008-03-28,0.3,1.0,30.4,30.4,30.4,30.4,500,0,3.68,15200000,0,500
2008-03-31,0.3,0.99,30.7,30.7,30.7,30.7,30,0,3.72,921000,0,30
2008-04-01,0.3,0.98,31.0,31.0,31.0,31.0,20,0,3.76,620000,0,20
2008-04-02,0.3,0.97,31.3,31.3,31.3,31.3,100,0,3.79,3130000,0,100
2008-04-03,0.3,0.96,31.6,31.6,31.6,31.6,900,0,3.83,28440000,0,900
2008-04-04,0.3,0.95,31.9,31.9,31.9,31.9,970,0,3.87,30943000,0,970
2008-04-07,0.6,1.88,32.5,32.5,32.5,32.5,2830,0,3.94,91975000,0,2830
2008-04-08,0.6,1.85,32.5,33.1,32.5,33.1,2630,0,4.01,86159000,0,2630
2008-04-09,0.6,1.81,33.7,33.7,33.7,33.7,1320,0,4.08,44484000,0,1320
2008-04-10,-0.6,-1.78,33.7,33.7,33.1,33.1,110200,0,4.01,3651520000,0,110200
2008-04-11,-0.6,-1.81,32.5,32.5,32.5,32.5,31070,0,3.94,1009775000,0,31070
2008-04-16,-0.6,-1.85,31.9,31.9,31.9,31.9,1030,0,3.87,32857000,0,1030
2008-04-17,-0.6,-1.88,31.3,31.3,31.3,31.3,58270,0,3.79,1823851000,0,58270
2008-04-18,0.6,1.92,31.9,31.9,30.7,31.9,93730,0,3.87,2983987000,0,93730
2008-04-21,-0.6,-1.88,31.9,31.9,31.3,31.3,1310,0,3.79,41063000,0,1310
2008-04-22,-0.6,-1.92,30.7,30.7,30.7,30.7,5200,0,3.72,159640000,0,5200
2008-04-23,-0.6,-1.95,30.1,30.1,30.1,30.1,12200,0,3.65,367220000,0,12200
2008-04-24,-0.6,-1.99,29.5,29.5,29.5,29.5,19200,0,3.57,566400000,0,19200
2008-04-25,0.0,0.0,29.0,29.5,29.0,29.5,97700,0,3.57,2853050000,0,97700
2008-04-28,0.5,1.69,30.0,30.0,30.0,30.0,2200,0,3.64,66000000,0,2200
2008-04-29,0.6,2.0,30.6,30.6,30.6,30.6,75020,0,3.71,2295612000,0,75020
2008-05-05,-0.6,-1.96,31.2,31.2,30.0,30.0,1300,0,3.64,39960000,0,1300
2008-05-06,0.6,2.0,30.6,30.6,30.6,30.6,21670,64800,3.71,663102000,1905120000,86470
2008-05-07,0.6,1.99,30.7,30.7,30.6,30.7,65930,0,3.78,2023851000,0,65930
2008-05-08,-0.6,-1.95,30.1,30.4,30.1,30.1,15800,0,3.71,475583000,0,15800
2008-05-09,-0.6,-1.99,29.5,29.5,29.5,29.5,68920,0,3.63,2033140000,0,68920
2008-05-12,-0.5,-1.69,29.0,29.0,29.0,29.0,5000,0,3.57,145000000,0,5000
2008-05-13,-0.5,-1.72,28.5,29.0,28.5,28.5,85100,0,3.51,2425400000,0,85100
2008-05-14,-0.5,-1.75,28.0,28.0,28.0,28.0,25400,0,3.45,711200000,0,25400
2008-05-15,-0.5,-1.79,27.5,27.5,27.5,27.5,73570,0,3.39,2023175000,0,73570
2008-05-16,0.0,0.0,27.0,27.5,27.0,27.5,121700,0,3.39,3296750000,0,121700
2008-05-19,-0.1,-0.36,27.0,27.4,27.0,27.4,8300,0,3.38,225752000,0,8300
2008-05-20,-0.5,-1.82,27.2,27.2,26.9,26.9,40110,0,3.31,1079559000,0,40110
2008-05-21,-0.5,-1.86,26.4,26.4,26.4,26.4,23200,0,3.25,612480000,0,23200
2008-05-22,-0.5,-1.89,25.9,25.9,25.9,25.9,22010,0,3.19,570059000,0,22010
2008-05-23,-0.5,-1.93,25.4,25.9,25.4,25.4,108940,0,3.13,2767136000,0,108940
2008-05-26,-0.5,-1.97,24.9,24.9,24.9,24.9,100,0,3.07,2490000,0,100
2008-05-27,0.0,0.0,24.9,24.9,24.9,24.9,0,0,3.07,0,0,0
2008-05-28,0.0,0.0,24.9,24.9,24.9,24.9,0,0,3.07,0,0,0
2008-05-29,0.0,0.0,24.9,24.9,24.9,24.9,0,0,3.07,0,0,0
2008-05-30,-0.4,-1.61,24.5,24.5,24.5,24.5,6290,0,3.02,154105000,0,6290
2008-06-02,0.0,0.0,24.5,24.5,24.5,24.5,0,0,3.02,0,0,0
2008-06-03,-0.4,-1.63,24.1,24.1,24.1,24.1,110,0,2.97,2651000,0,110
2008-06-04,-0.4,-1.66,23.7,23.7,23.7,23.7,10,0,2.92,237000,0,10
2008-06-05,-0.4,-1.69,23.3,23.3,23.3,23.3,10,0,2.87,233000,0,10
2008-06-06,-0.4,-1.72,22.9,22.9,22.9,22.9,520,0,2.82,11908000,0,520
2008-06-09,-0.4,-1.75,22.5,22.5,22.5,22.5,10,0,2.77,225000,0,10
