quarter,trend
2005Q1,45.138888888888886
2005Q2,0.0
2005Q3,0.0
2005Q4,100.0
2006Q1,0.0
2006Q2,91.66666666666667
2006Q3,0.0
2006Q4,0.0
2007Q1,18.75
2007Q2,24.305555555555557
2007Q3,19.444444444444443
2007Q4,29.166666666666668
2008Q1,0.0
2008Q2,6.25
2008Q3,9.027777777777779
2008Q4,20.833333333333332
2009Q1,13.194444444444445
2009Q2,37.5
2009Q3,45.138888888888886
2009Q4,39.583333333333336
2010Q1,27.77777777777778
2010Q2,34.72222222222222
2010Q3,22.22222222222222
2010Q4,23.61111111111111
2011Q1,40.97222222222222
2011Q2,38.888888888888886
2011Q3,41.666666666666664
2011Q4,47.22222222222222
2012Q1,32.638888888888886
2012Q2,29.86111111111111
2012Q3,25.694444444444443
2012Q4,27.083333333333332
2013Q1,23.61111111111111
2013Q2,23.61111111111111
2013Q3,19.444444444444443
2013Q4,20.833333333333332
2014Q1,21.52777777777778
2014Q2,23.61111111111111
2014Q3,23.61111111111111
2014Q4,24.305555555555557
2015Q1,21.52777777777778
2015Q2,20.833333333333332
2015Q3,17.36111111111111
2015Q4,19.444444444444443
2016Q1,16.666666666666668
2016Q2,13.88888888888889
2016Q3,15.972222222222221
2016Q4,18.055555555555557
2017Q1,17.36111111111111
2017Q2,17.36111111111111
2017Q3,22.22222222222222
2017Q4,25.694444444444443
2018Q1,28.47222222222222
2018Q2,27.083333333333332
2018Q3,25.694444444444443
2018Q4,29.86111111111111
2019Q1,22.916666666666668
2019Q2,20.13888888888889
2019Q3,18.75
2019Q4,22.916666666666668
2020Q1,20.833333333333332
2020Q2,32.638888888888886
2020Q3,22.916666666666668
2020Q4,34.72222222222222
2021Q1,44.44444444444444
2021Q2,50.69444444444444
2021Q3,41.666666666666664
2021Q4,56.25
2022Q1,63.888888888888886
2022Q2,48.611111111111114
2022Q3,37.5
