quarter,trend
2005Q1,100.0
2005Q2,34.72222222222222
2005Q3,0.0
2005Q4,0.0
2006Q1,0.0
2006Q2,0.0
2006Q3,26.38888888888889
2006Q4,0.0
2007Q1,6.944444444444445
2007Q2,7.638888888888889
2007Q3,4.861111111111111
2007Q4,0.0
2008Q1,0.0
2008Q2,4.861111111111111
2008Q3,0.0
2008Q4,3.4722222222222223
2009Q1,3.4722222222222223
2009Q2,1.3888888888888888
2009Q3,2.0833333333333335
2009Q4,5.555555555555555
2010Q1,2.7777777777777777
2010Q2,2.7777777777777777
2010Q3,4.166666666666667
2010Q4,4.861111111111111
2011Q1,4.166666666666667
2011Q2,8.333333333333334
2011Q3,6.25
2011Q4,3.4722222222222223
2012Q1,4.166666666666667
2012Q2,2.7777777777777777
2012Q3,2.0833333333333335
2012Q4,2.0833333333333335
2013Q1,2.0833333333333335
2013Q2,1.3888888888888888
2013Q3,2.0833333333333335
2013Q4,1.3888888888888888
2014Q1,2.0833333333333335
2014Q2,2.0833333333333335
2014Q3,1.3888888888888888
2014Q4,2.0833333333333335
2015Q1,1.3888888888888888
2015Q2,1.3888888888888888
2015Q3,2.0833333333333335
2015Q4,1.3888888888888888
2016Q1,1.3888888888888888
2016Q2,2.0833333333333335
2016Q3,2.0833333333333335
2016Q4,1.3888888888888888
2017Q1,2.0833333333333335
2017Q2,2.0833333333333335
2017Q3,2.0833333333333335
2017Q4,2.7777777777777777
2018Q1,2.0833333333333335
2018Q2,2.0833333333333335
2018Q3,2.0833333333333335
2018Q4,2.7777777777777777
2019Q1,2.0833333333333335
2019Q2,2.0833333333333335
2019Q3,2.7777777777777777
2019Q4,3.4722222222222223
2020Q1,2.7777777777777777
2020Q2,3.4722222222222223
2020Q3,2.7777777777777777
2020Q4,3.4722222222222223
2021Q1,2.0833333333333335
2021Q2,3.4722222222222223
2021Q3,3.4722222222222223
2021Q4,2.0833333333333335
2022Q1,3.4722222222222223
2022Q2,4.166666666666667
2022Q3,3.4722222222222223
