Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TKU,TKU,TKU,TKU,TKU,TKU,TKU,TKU,TKU,TKU,TKU,TKU
date,,,,,,,,,,,,
2006-06-26,-8.0,-19.51,41.0,41.0,41.0,33.0,36400,0,8.33,1277400000,0,36400
2006-06-27,-3.5,-9.97,35.1,33.0,33.0,31.6,39900,0,7.97,1274860000,0,39900
2006-06-28,-3.2,-10.0,32.0,30.0,30.0,28.8,24700,0,7.27,727240000,0,24700
2006-06-29,0.4,1.36,29.4,30.3,30.3,29.8,18000,0,7.52,506320000,0,18000
2006-06-30,2.4,8.54,28.1,30.9,30.9,30.5,6200,0,7.7,189400000,0,6200
2006-07-03,0.5,1.64,30.5,31.0,31.0,31.0,4200,0,7.82,128570000,0,4200
2006-07-04,0.1,0.33,30.6,30.5,31.0,30.7,6000,0,7.75,182250000,0,6000
2006-07-05,-0.9,-2.96,30.4,30.5,30.5,29.5,5800,0,7.44,172460000,0,5800
2006-07-06,0.3,1.01,29.7,29.0,30.0,30.0,2400,0,7.57,71780000,0,2400
2006-07-07,-0.1,-0.33,29.9,32.8,32.8,29.8,14400,0,7.52,428810000,0,14400
2006-07-10,-1.8,-6.04,29.8,29.5,29.5,28.0,10300,0,7.06,297570000,0,10300
2006-07-11,0.1,0.35,28.9,29.0,29.3,29.0,8200,0,7.32,237360000,0,8200
2006-07-12,0.2,0.69,28.9,29.7,29.7,29.1,4200,0,7.34,121700000,0,4200
2006-07-13,0.0,0.0,29.0,28.0,29.5,29.0,2700,0,7.32,77400000,0,2700
2006-07-14,0.0,0.0,28.7,28.6,29.0,28.7,9100,0,7.24,261220000,0,9100
2006-07-17,-0.2,-0.7,28.7,28.5,28.5,28.5,300,0,7.19,8550000,0,300
2006-07-18,-1.5,-5.26,28.5,26.0,27.0,27.0,4200,0,6.81,111400000,0,4200
2006-07-19,0.0,0.0,26.5,27.2,27.2,26.5,4300,0,6.69,115010000,0,4300
2006-07-20,0.1,0.37,26.7,26.0,26.8,26.8,12300,0,6.76,328040000,0,12300
2006-07-21,0.0,0.0,26.7,27.0,27.0,26.7,4200,0,6.74,112950000,0,4200
2006-07-24,-0.1,-0.37,26.9,26.8,27.0,26.8,4300,0,6.76,115780000,0,4300
2006-07-25,-1.9,-7.06,26.9,26.9,26.9,25.0,2400,0,6.31,61990000,0,2400
2006-07-26,-0.8,-3.1,25.8,25.0,26.0,25.0,6600,0,6.31,167230000,0,6600
2006-07-27,-0.5,-1.98,25.3,25.0,25.0,24.8,20600,0,6.26,513110000,0,20600
2006-07-28,0.4,1.61,24.9,26.0,26.0,25.3,10100,0,6.38,257900000,0,10100
2006-07-31,-1.0,-3.92,25.5,24.7,24.7,24.5,8000,0,6.18,196530000,0,8000
2006-08-01,-1.2,-4.88,24.6,24.6,24.6,23.4,8800,0,5.9,210570000,0,8800
2006-08-02,0.1,0.42,23.9,23.3,24.0,24.0,4400,0,6.06,103010000,0,4400
2006-08-03,1.0,4.27,23.4,24.5,24.5,24.4,2600,0,6.16,63580000,0,2600
2006-08-04,0.5,2.04,24.5,25.0,25.5,25.0,4900,0,6.31,123290000,0,4900
2006-08-07,-0.4,-1.59,25.2,25.0,25.0,24.8,3300,0,6.26,81490000,0,3300
2006-08-08,0.0,0.0,24.7,24.7,24.7,24.7,2000,0,6.23,49400000,0,2000
2006-08-09,-0.1,-0.4,24.7,25.0,25.0,24.6,2100,0,6.21,51230000,0,2100
2006-08-10,0.1,0.41,24.4,24.6,24.6,24.5,1600,0,6.18,39250000,0,1600
2006-08-11,0.6,2.45,24.5,24.6,25.2,25.1,14300,0,6.33,355100000,0,14300
2006-08-14,1.2,4.84,24.8,25.5,26.4,26.0,19400,0,6.56,505290000,0,19400
2006-08-15,-1.0,-3.85,26.0,25.6,25.6,25.0,2300,0,6.31,57840000,0,2300
2006-08-16,0.4,1.59,25.1,25.5,25.5,25.5,4100,0,6.43,103990000,0,4100
2006-08-17,0.4,1.57,25.4,25.6,25.8,25.8,9500,0,6.51,242490000,0,9500
2006-08-18,0.0,0.0,25.5,25.4,25.5,25.5,15800,0,6.43,402280000,0,15800
2006-08-21,0.0,0.0,25.5,25.6,26.0,25.5,11700,0,6.43,299490000,0,11700
2006-08-22,-0.2,-0.78,25.6,25.0,25.6,25.4,6900,0,6.41,175130000,0,6900
