quarter,trend
2005Q1,98.03921568627452
2005Q2,100.0
2005Q3,0.0
2005Q4,0.0
2006Q1,0.0
2006Q2,0.0
2006Q3,15.686274509803921
2006Q4,0.0
2007Q1,0.0
2007Q2,0.0
2007Q3,0.0
2007Q4,5.882352941176471
2008Q1,0.0
2008Q2,0.0
2008Q3,3.9215686274509802
2008Q4,0.0
2009Q1,4.901960784313726
2009Q2,1.9607843137254901
2009Q3,0.0
2009Q4,0.9803921568627451
2010Q1,0.0
2010Q2,4.901960784313726
2010Q3,0.0
2010Q4,2.9411764705882355
2011Q1,0.0
2011Q2,0.9803921568627451
2011Q3,0.0
2011Q4,0.0
2012Q1,0.0
2012Q2,0.0
2012Q3,0.0
2012Q4,0.9803921568627451
2013Q1,0.0
2013Q2,0.0
2013Q3,0.0
2013Q4,0.0
2014Q1,0.0
2014Q2,0.0
2014Q3,0.0
2014Q4,0.0
2015Q1,0.0
2015Q2,0.0
2015Q3,0.9803921568627451
2015Q4,0.0
2016Q1,0.0
2016Q2,0.0
2016Q3,0.0
2016Q4,0.0
2017Q1,0.0
2017Q2,0.0
2017Q3,0.0
2017Q4,0.0
2018Q1,0.0
2018Q2,0.0
2018Q3,1.9607843137254901
2018Q4,1.9607843137254901
2019Q1,0.9803921568627451
2019Q2,0.0
2019Q3,0.0
2019Q4,0.0
2020Q1,0.9803921568627451
2020Q2,0.9803921568627451
2020Q3,3.9215686274509802
2020Q4,2.9411764705882355
2021Q1,1.9607843137254901
2021Q2,2.9411764705882355
2021Q3,0.9803921568627451
2021Q4,1.9607843137254901
2022Q1,2.9411764705882355
2022Q2,0.9803921568627451
2022Q3,0.9803921568627451
