quarter,trend
2005Q1,67.91044776119404
2005Q2,42.53731343283582
2005Q3,38.80597014925373
2005Q4,100.0
2006Q1,0.0
2006Q2,0.0
2006Q3,59.701492537313435
2006Q4,9.701492537313433
2007Q1,5.223880597014926
2007Q2,0.0
2007Q3,0.0
2007Q4,0.0
2008Q1,12.686567164179104
2008Q2,0.0
2008Q3,0.0
2008Q4,0.0
2009Q1,0.0
2009Q2,0.0
2009Q3,0.0
2009Q4,0.0
2010Q1,3.7313432835820897
2010Q2,2.985074626865672
2010Q3,0.0
2010Q4,2.2388059701492535
2011Q1,0.0
2011Q2,0.746268656716418
2011Q3,0.0
2011Q4,1.492537313432836
2012Q1,0.0
2012Q2,1.492537313432836
2012Q3,0.0
2012Q4,0.0
2013Q1,1.492537313432836
2013Q2,1.492537313432836
2013Q3,0.746268656716418
2013Q4,0.746268656716418
2014Q1,0.0
2014Q2,0.0
2014Q3,0.746268656716418
2014Q4,0.0
2015Q1,0.0
2015Q2,0.0
2015Q3,0.0
2015Q4,0.0
2016Q1,0.0
2016Q2,0.746268656716418
2016Q3,0.746268656716418
2016Q4,0.0
2017Q1,0.0
2017Q2,0.746268656716418
2017Q3,0.0
2017Q4,0.746268656716418
2018Q1,0.0
2018Q2,1.492537313432836
2018Q3,0.746268656716418
2018Q4,0.746268656716418
2019Q1,0.0
2019Q2,0.746268656716418
2019Q3,0.746268656716418
2019Q4,1.492537313432836
2020Q1,2.2388059701492535
2020Q2,5.970149253731344
2020Q3,2.2388059701492535
2020Q4,3.7313432835820897
2021Q1,5.970149253731344
2021Q2,4.477611940298507
2021Q3,8.955223880597014
2021Q4,5.970149253731344
2022Q1,11.194029850746269
2022Q2,9.701492537313433
2022Q3,8.208955223880597
