quarter,trend
2005Q1,86.20689655172414
2005Q2,0.0
2005Q3,0.0
2005Q4,100.0
2006Q1,80.17241379310344
2006Q2,0.0
2006Q3,0.0
2006Q4,0.0
2007Q1,0.0
2007Q2,0.0
2007Q3,9.482758620689655
2007Q4,0.0
2008Q1,6.0344827586206895
2008Q2,17.24137931034483
2008Q3,9.482758620689655
2008Q4,4.310344827586207
2009Q1,5.172413793103448
2009Q2,0.0
2009Q3,7.758620689655173
2009Q4,0.0
2010Q1,8.620689655172415
2010Q2,5.172413793103448
2010Q3,9.482758620689655
2010Q4,4.310344827586207
2011Q1,1.7241379310344827
2011Q2,3.4482758620689653
2011Q3,1.7241379310344827
2011Q4,0.8620689655172413
2012Q1,1.7241379310344827
2012Q2,3.4482758620689653
2012Q3,3.4482758620689653
2012Q4,1.7241379310344827
2013Q1,1.7241379310344827
2013Q2,1.7241379310344827
2013Q3,2.586206896551724
2013Q4,3.4482758620689653
2014Q1,2.586206896551724
2014Q2,1.7241379310344827
2014Q3,2.586206896551724
2014Q4,2.586206896551724
2015Q1,3.4482758620689653
2015Q2,2.586206896551724
2015Q3,2.586206896551724
2015Q4,3.4482758620689653
2016Q1,3.4482758620689653
2016Q2,2.586206896551724
2016Q3,1.7241379310344827
2016Q4,2.586206896551724
2017Q1,1.7241379310344827
2017Q2,2.586206896551724
2017Q3,2.586206896551724
2017Q4,2.586206896551724
2018Q1,3.4482758620689653
2018Q2,2.586206896551724
2018Q3,3.4482758620689653
2018Q4,3.4482758620689653
2019Q1,2.586206896551724
2019Q2,3.4482758620689653
2019Q3,3.4482758620689653
2019Q4,5.172413793103448
2020Q1,2.586206896551724
2020Q2,3.4482758620689653
2020Q3,3.4482758620689653
2020Q4,3.4482758620689653
2021Q1,4.310344827586207
2021Q2,3.4482758620689653
2021Q3,4.310344827586207
2021Q4,3.4482758620689653
2022Q1,4.310344827586207
2022Q2,3.4482758620689653
2022Q3,5.172413793103448
