quarter,trend
2005Q1,27.642276422764226
2005Q2,65.85365853658537
2005Q3,18.29268292682927
2005Q4,76.01626016260163
2006Q1,50.0
2006Q2,49.59349593495935
2006Q3,22.357723577235774
2006Q4,39.83739837398374
2007Q1,43.49593495934959
2007Q2,31.30081300813008
2007Q3,21.13821138211382
2007Q4,22.764227642276424
2008Q1,24.796747967479675
2008Q2,17.88617886178862
2008Q3,21.13821138211382
2008Q4,17.479674796747968
2009Q1,18.29268292682927
2009Q2,18.29268292682927
2009Q3,17.073170731707318
2009Q4,13.821138211382113
2010Q1,14.634146341463415
2010Q2,13.821138211382113
2010Q3,15.853658536585366
2010Q4,16.666666666666668
2011Q1,18.29268292682927
2011Q2,18.69918699186992
2011Q3,23.983739837398375
2011Q4,17.88617886178862
2012Q1,19.10569105691057
2012Q2,18.29268292682927
2012Q3,19.10569105691057
2012Q4,16.666666666666668
2013Q1,16.666666666666668
2013Q2,17.073170731707318
2013Q3,14.634146341463415
2013Q4,16.260162601626018
2014Q1,18.69918699186992
2014Q2,18.69918699186992
2014Q3,16.666666666666668
2014Q4,17.073170731707318
2015Q1,17.073170731707318
2015Q2,18.29268292682927
2015Q3,16.666666666666668
2015Q4,15.447154471544716
2016Q1,15.447154471544716
2016Q2,15.447154471544716
2016Q3,16.260162601626018
2016Q4,16.260162601626018
2017Q1,17.88617886178862
2017Q2,19.51219512195122
2017Q3,21.951219512195124
2017Q4,19.91869918699187
2018Q1,26.016260162601625
2018Q2,21.951219512195124
2018Q3,23.577235772357724
2018Q4,36.17886178861789
2019Q1,65.85365853658537
2019Q2,83.33333333333333
2019Q3,98.78048780487805
2019Q4,92.27642276422765
2020Q1,89.02439024390245
2020Q2,98.3739837398374
2020Q3,100.0
2020Q4,69.51219512195122
2021Q1,51.21951219512195
2021Q2,59.34959349593496
2021Q3,54.47154471544715
2021Q4,62.60162601626016
2022Q1,55.6910569105691
2022Q2,42.68292682926829
2022Q3,37.80487804878049
