quarter,trend
2005Q1,29.591836734693878
2005Q2,100.0
2005Q3,0.0
2005Q4,0.0
2006Q1,10.714285714285714
2006Q2,0.0
2006Q3,15.306122448979592
2006Q4,0.0
2007Q1,5.1020408163265305
2007Q2,14.795918367346939
2007Q3,7.142857142857143
2007Q4,7.653061224489796
2008Q1,4.081632653061225
2008Q2,9.183673469387756
2008Q3,10.714285714285714
2008Q4,0.0
2009Q1,0.0
2009Q2,4.591836734693878
2009Q3,7.142857142857143
2009Q4,5.612244897959184
2010Q1,9.183673469387756
2010Q2,9.693877551020408
2010Q3,1.530612244897959
2010Q4,4.591836734693878
2011Q1,2.0408163265306123
2011Q2,5.1020408163265305
2011Q3,2.5510204081632653
2011Q4,3.5714285714285716
2012Q1,3.061224489795918
2012Q2,3.061224489795918
2012Q3,2.5510204081632653
2012Q4,3.061224489795918
2013Q1,3.5714285714285716
2013Q2,3.5714285714285716
2013Q3,3.061224489795918
2013Q4,3.5714285714285716
2014Q1,3.061224489795918
2014Q2,2.5510204081632653
2014Q3,2.5510204081632653
2014Q4,2.5510204081632653
2015Q1,3.061224489795918
2015Q2,2.0408163265306123
2015Q3,2.5510204081632653
2015Q4,2.5510204081632653
2016Q1,1.530612244897959
2016Q2,1.530612244897959
2016Q3,2.0408163265306123
2016Q4,3.061224489795918
2017Q1,2.5510204081632653
2017Q2,3.5714285714285716
2017Q3,3.5714285714285716
2017Q4,2.5510204081632653
2018Q1,3.061224489795918
2018Q2,3.061224489795918
2018Q3,3.061224489795918
2018Q4,3.5714285714285716
2019Q1,2.5510204081632653
2019Q2,4.081632653061225
2019Q3,2.5510204081632653
2019Q4,2.5510204081632653
2020Q1,2.5510204081632653
2020Q2,5.1020408163265305
2020Q3,3.061224489795918
2020Q4,4.081632653061225
2021Q1,5.612244897959184
2021Q2,5.612244897959184
2021Q3,5.612244897959184
2021Q4,5.612244897959184
2022Q1,5.1020408163265305
2022Q2,4.591836734693878
2022Q3,4.081632653061225
