quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,96.15384615384616
2006Q1,0.0
2006Q2,40.38461538461539
2006Q3,100.0
2006Q4,33.65384615384615
2007Q1,0.0
2007Q2,27.884615384615383
2007Q3,23.076923076923077
2007Q4,0.0
2008Q1,11.538461538461538
2008Q2,0.0
2008Q3,0.0
2008Q4,0.0
2009Q1,19.23076923076923
2009Q2,0.0
2009Q3,3.8461538461538463
2009Q4,17.307692307692307
2010Q1,2.8846153846153846
2010Q2,0.0
2010Q3,3.8461538461538463
2010Q4,2.8846153846153846
2011Q1,2.8846153846153846
2011Q2,0.9615384615384616
2011Q3,1.9230769230769231
2011Q4,0.0
2012Q1,0.9615384615384616
2012Q2,0.9615384615384616
2012Q3,0.0
2012Q4,2.8846153846153846
2013Q1,0.9615384615384616
2013Q2,1.9230769230769231
2013Q3,0.9615384615384616
2013Q4,0.9615384615384616
2014Q1,0.9615384615384616
2014Q2,0.9615384615384616
2014Q3,0.0
2014Q4,0.0
2015Q1,0.0
2015Q2,0.0
2015Q3,0.0
2015Q4,0.9615384615384616
2016Q1,0.9615384615384616
2016Q2,0.0
2016Q3,0.0
2016Q4,0.9615384615384616
2017Q1,0.0
2017Q2,0.9615384615384616
2017Q3,0.9615384615384616
2017Q4,0.0
2018Q1,0.0
2018Q2,0.0
2018Q3,0.9615384615384616
2018Q4,0.0
2019Q1,0.0
2019Q2,0.9615384615384616
2019Q3,0.0
2019Q4,0.0
2020Q1,0.0
2020Q2,0.0
2020Q3,0.0
2020Q4,0.0
2021Q1,0.0
2021Q2,0.0
2021Q3,0.9615384615384616
2021Q4,2.8846153846153846
2022Q1,1.9230769230769231
2022Q2,1.9230769230769231
2022Q3,0.9615384615384616
