quarter,trend
2005Q1,31.944444444444443
2005Q2,35.416666666666664
2005Q3,100.0
2005Q4,77.08333333333333
2006Q1,0.0
2006Q2,0.0
2006Q3,0.0
2006Q4,17.36111111111111
2007Q1,42.361111111111114
2007Q2,0.0
2007Q3,15.972222222222221
2007Q4,0.0
2008Q1,0.0
2008Q2,0.0
2008Q3,0.0
2008Q4,4.166666666666667
2009Q1,0.0
2009Q2,0.0
2009Q3,2.0833333333333335
2009Q4,0.0
2010Q1,0.0
2010Q2,4.166666666666667
2010Q3,2.7777777777777777
2010Q4,11.11111111111111
2011Q1,2.7777777777777777
2011Q2,2.0833333333333335
2011Q3,6.25
2011Q4,4.166666666666667
2012Q1,2.7777777777777777
2012Q2,3.4722222222222223
2012Q3,2.7777777777777777
2012Q4,2.0833333333333335
2013Q1,3.4722222222222223
2013Q2,5.555555555555555
2013Q3,8.333333333333334
2013Q4,5.555555555555555
2014Q1,3.4722222222222223
2014Q2,4.861111111111111
2014Q3,4.166666666666667
2014Q4,4.166666666666667
2015Q1,4.861111111111111
2015Q2,4.166666666666667
2015Q3,5.555555555555555
2015Q4,6.25
2016Q1,6.25
2016Q2,6.944444444444445
2016Q3,6.944444444444445
2016Q4,11.805555555555555
2017Q1,7.638888888888889
2017Q2,9.027777777777779
2017Q3,7.638888888888889
2017Q4,8.333333333333334
2018Q1,6.944444444444445
2018Q2,10.416666666666666
2018Q3,8.333333333333334
2018Q4,6.25
2019Q1,6.944444444444445
2019Q2,9.027777777777779
2019Q3,7.638888888888889
2019Q4,7.638888888888889
2020Q1,5.555555555555555
2020Q2,8.333333333333334
2020Q3,6.25
2020Q4,6.944444444444445
2021Q1,6.944444444444445
2021Q2,6.944444444444445
2021Q3,4.166666666666667
2021Q4,9.027777777777779
2022Q1,11.11111111111111
2022Q2,12.5
2022Q3,13.194444444444445
