quarter,trend
2005Q1,95.23809523809524
2005Q2,55.23809523809524
2005Q3,0.0
2005Q4,0.0
2006Q1,0.0
2006Q2,27.61904761904762
2006Q3,100.0
2006Q4,47.61904761904762
2007Q1,13.333333333333334
2007Q2,0.0
2007Q3,7.619047619047619
2007Q4,9.523809523809524
2008Q1,11.428571428571429
2008Q2,6.666666666666667
2008Q3,17.142857142857142
2008Q4,0.0
2009Q1,10.476190476190476
2009Q2,5.714285714285714
2009Q3,10.476190476190476
2009Q4,2.857142857142857
2010Q1,22.857142857142858
2010Q2,16.19047619047619
2010Q3,18.095238095238095
2010Q4,15.238095238095237
2011Q1,11.428571428571429
2011Q2,16.19047619047619
2011Q3,10.476190476190476
2011Q4,5.714285714285714
2012Q1,9.523809523809524
2012Q2,15.238095238095237
2012Q3,8.571428571428571
2012Q4,10.476190476190476
2013Q1,7.619047619047619
2013Q2,13.333333333333334
2013Q3,7.619047619047619
2013Q4,6.666666666666667
2014Q1,9.523809523809524
2014Q2,10.476190476190476
2014Q3,4.761904761904762
2014Q4,9.523809523809524
2015Q1,7.619047619047619
2015Q2,6.666666666666667
2015Q3,3.8095238095238093
2015Q4,6.666666666666667
2016Q1,6.666666666666667
2016Q2,5.714285714285714
2016Q3,4.761904761904762
2016Q4,8.571428571428571
2017Q1,8.571428571428571
2017Q2,9.523809523809524
2017Q3,6.666666666666667
2017Q4,6.666666666666667
2018Q1,10.476190476190476
2018Q2,9.523809523809524
2018Q3,7.619047619047619
2018Q4,7.619047619047619
2019Q1,9.523809523809524
2019Q2,7.619047619047619
2019Q3,6.666666666666667
2019Q4,8.571428571428571
2020Q1,14.285714285714286
2020Q2,20.952380952380953
2020Q3,20.0
2020Q4,16.19047619047619
2021Q1,16.19047619047619
2021Q2,21.904761904761905
2021Q3,19.047619047619047
2021Q4,18.095238095238095
2022Q1,20.952380952380953
2022Q2,20.952380952380953
2022Q3,18.095238095238095
