Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HSG,HSG,HSG,HSG,HSG,HSG,HSG,HSG,HSG,HSG,HSG,HSG
date,,,,,,,,,,,,
2008-12-05,-8.0,-20.0,32.0,32.0,32.0,32.0,10110,0,2.52,323520000,0,10110
2008-12-08,-1.6,-5.0,32.0,32.0,30.4,30.4,6570,0,2.39,210208000,0,6570
2008-12-09,-1.5,-4.93,28.9,28.9,28.9,28.9,10,0,2.28,289000,0,10
2008-12-10,-1.4,-4.84,27.5,27.5,27.5,27.5,10,0,2.16,275000,0,10
2008-12-11,-1.3,-4.73,26.2,26.2,26.2,26.2,460,0,2.06,12052000,0,460
2008-12-12,-1.3,-4.96,24.9,24.9,24.9,24.9,510,0,1.96,12699000,0,510
2008-12-15,-1.2,-4.82,23.7,23.7,23.7,23.7,10620,20000,1.87,251694000,474000000,30620
2008-12-16,-1.1,-4.64,22.6,22.6,22.6,22.6,610,0,1.78,13786000,0,610
2008-12-17,-1.1,-4.87,21.5,21.5,21.5,21.5,500,20000,1.69,10750000,430000000,20500
2008-12-18,0.3,1.4,20.5,22.5,20.5,21.8,923090,0,1.72,19546074000,0,923090
2008-12-19,-0.8,-3.67,21.1,21.7,20.8,21.0,554220,0,1.65,11728277000,0,554220
2008-12-22,0.0,0.0,20.6,21.5,20.6,21.0,331800,0,1.65,6913720000,0,331800
2008-12-23,-0.1,-0.48,20.6,20.9,20.6,20.9,147970,0,1.65,3063605000,0,147970
2008-12-24,-0.7,-3.35,20.0,20.5,20.0,20.2,150910,0,1.59,3043594000,0,150910
2008-12-25,-0.8,-3.96,20.2,20.3,19.4,19.4,209190,0,1.53,4125402000,0,209190
2008-12-26,0.3,1.55,18.7,19.7,18.6,19.7,294520,0,1.55,5600516000,0,294520
2008-12-29,-0.7,-3.55,19.2,19.5,18.9,19.0,153170,0,1.5,2920780000,0,153170
2008-12-30,0.2,1.05,18.8,19.3,18.7,19.2,228490,0,1.51,4343696000,0,228490
2008-12-31,-0.3,-1.56,18.9,19.0,18.7,18.9,239090,20000,1.49,4513649000,402000000,259090
2009-01-02,-0.3,-1.59,18.3,18.7,18.3,18.6,278840,0,1.46,5153407000,0,278840
2009-01-05,0.9,4.84,18.7,19.5,18.5,19.5,479070,0,1.54,9011706000,0,479070
2009-01-06,0.9,4.62,20.0,20.4,20.0,20.4,631790,0,1.61,12813036000,0,631790
2009-01-07,0.1,0.49,21.2,21.2,20.4,20.5,539930,0,1.61,11306110000,0,539930
2009-01-08,-1.0,-4.88,20.0,20.1,19.5,19.5,303820,0,1.54,5981867000,0,303820
2009-01-09,-0.5,-2.56,19.2,19.4,18.7,19.0,264690,0,1.5,5020405000,0,264690
2009-01-12,-0.2,-1.05,18.8,19.0,18.6,18.8,148180,0,1.48,2789361000,0,148180
2009-01-13,-0.2,-1.06,18.6,19.0,18.5,18.6,154020,0,1.46,2868394000,0,154020
2009-01-14,0.0,0.0,18.6,18.9,18.4,18.6,197160,0,1.46,3670663000,0,197160
2009-01-15,0.0,0.0,18.4,18.7,18.3,18.6,185720,0,1.46,3443289000,0,185720
2009-01-16,0.9,4.84,18.6,19.5,18.6,19.5,518980,0,1.54,9878416000,0,518980
2009-01-19,-0.5,-2.56,19.3,19.5,18.6,19.0,183510,0,1.5,3528994000,0,183510
2009-01-20,-0.3,-1.58,18.7,18.8,18.6,18.7,112140,0,1.47,2096420000,0,112140
2009-01-21,0.0,0.0,18.9,18.9,18.6,18.7,45210,0,1.47,846157000,0,45210
2009-01-22,0.3,1.6,18.7,19.0,18.7,19.0,74840,0,1.5,1412911000,0,74840
2009-01-23,-0.2,-1.05,18.7,19.0,18.7,18.8,81790,0,1.48,1540778000,0,81790
