Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,BAB,BAB,BAB,BAB,BAB,BAB,BAB,BAB,BAB,BAB,BAB,BAB
date,,,,,,,,,,,,
2017-12-28,15.55,3.0,15.0,23.0,23.0,23.0,20.0,460000000,0,20000,0,20000
2017-12-29,16.9,2.0,8.7,25.0,25.0,25.0,23.0,750000000,0,30000,0,30000
2018-01-02,17.58,1.0,4.0,26.0,26.0,26.0,25.0,2574000000,0,99000,0,99000
2018-01-03,17.58,0.0,0.0,26.0,26.0,26.0,26.0,0,0,0,0,0
2018-01-04,17.24,-0.5,-1.92,25.5,25.5,25.5,26.0,1275000000,0,50000,0,50000
2018-01-05,17.24,0.0,0.0,25.5,25.5,25.5,25.5,2550000000,0,100000,0,100000
2018-01-08,17.04,-0.3,-1.18,25.2,26.5,26.5,25.5,988950000,0,38800,0,38800
2018-01-09,16.23,-1.5,-5.88,24.0,26.0,26.0,25.5,1807000000,0,73000,0,73000
2018-01-10,16.57,-0.3,-1.21,24.5,24.5,24.5,24.8,490000000,0,20000,0,20000
2018-01-11,16.57,0.0,0.0,24.5,24.5,24.5,24.5,0,0,0,0,0
2018-01-12,16.9,0.5,2.04,25.0,25.0,25.0,24.5,1250000000,0,50000,0,50000
2018-01-15,17.99,1.6,6.4,26.6,28.7,28.7,25.0,812350000,0,30500,0,30500
2018-01-16,16.57,-2.1,-7.89,24.5,24.5,24.5,26.6,1225000000,0,50000,0,50000
2018-01-17,16.57,0.0,0.0,24.5,24.5,24.5,24.5,1225000000,0,50000,0,50000
2018-01-18,16.57,0.0,0.0,24.5,24.5,24.5,24.5,1225000000,0,50000,0,50000
2018-01-19,16.57,0.0,0.0,24.5,24.5,24.5,24.5,1715000000,0,70000,0,70000
2018-01-22,16.57,0.0,0.0,24.5,24.5,24.5,24.5,245000000,0,10000,0,10000
2018-01-23,16.9,0.5,2.04,25.0,25.0,25.0,24.5,3750000000,0,150000,0,150000
2018-01-24,17.85,1.4,5.6,26.4,25.3,26.4,25.0,731280000,0,28500,0,28500
2018-01-25,18.19,1.2,4.67,26.9,26.5,26.9,25.7,1207250000,0,45400,0,45400
2018-01-26,16.77,-1.8,-6.77,24.8,28.0,28.0,26.6,1590630000,0,65200,0,65200
2018-01-29,16.7,0.3,1.23,24.7,24.4,24.7,24.4,1101600000,0,45000,0,45000
2018-01-30,16.23,-0.5,-2.04,24.0,24.1,24.1,24.5,1014000000,0,42200,0,42200
2018-01-31,16.63,0.6,2.5,24.6,23.8,24.6,24.0,1428080000,0,58800,0,58800
2018-02-01,16.7,0.4,1.65,24.7,24.7,24.7,24.3,1121380000,0,45400,0,45400
2018-02-02,16.3,-0.6,-2.43,24.1,24.1,24.1,24.7,1609880000,0,66800,0,66800
2018-02-05,16.5,0.3,1.24,24.4,24.2,26.0,24.1,1240400000,0,51000,0,51000
2018-02-06,15.21,-1.8,-7.41,22.5,23.0,23.0,24.3,1675900000,0,73500,0,73500
2018-02-07,15.75,0.5,2.19,23.3,22.8,23.3,22.8,1664990000,0,72300,0,72300
2018-02-08,15.55,0.0,0.0,23.0,23.0,23.0,23.0,1352000000,0,59000,0,59000
2018-02-09,15.48,0.0,0.0,22.9,22.5,22.9,22.9,1504470000,0,66400,0,66400
2018-02-12,15.55,0.3,1.32,23.0,22.7,23.0,22.7,1205450000,0,52600,0,52600
2018-02-13,15.62,0.2,0.87,23.1,22.6,23.1,22.9,1368800000,0,60200,0,60200
2018-02-21,15.55,0.3,1.32,23.0,22.7,23.0,22.7,827670000,0,36300,0,36300
2018-02-22,15.62,0.3,1.32,23.1,22.5,23.1,22.8,1141110000,0,49900,0,49900
2018-02-23,15.62,0.2,0.87,23.1,22.6,23.1,22.9,1349820000,0,59400,0,59400
2018-02-26,15.69,0.5,2.2,23.2,23.1,23.2,22.7,1221200000,0,52800,0,52800
2018-02-27,15.69,0.1,0.43,23.2,23.0,23.2,23.1,1247320000,0,54000,0,54000
2018-02-28,15.75,0.2,0.87,23.3,23.2,23.3,23.1,701410000,0,30200,0,30200
2018-03-01,15.89,0.3,1.29,23.5,22.8,23.5,23.2,925960000,0,40400,0,40400
2018-03-02,15.55,0.1,0.44,23.0,22.9,23.0,22.9,897880000,0,39300,0,39300
2018-03-05,15.55,0.2,0.88,23.0,22.8,23.6,22.8,1074120000,0,46800,0,46800
2018-03-06,15.62,0.1,0.43,23.1,23.0,23.1,23.0,1245040000,0,54000,0,54000
2018-03-07,15.42,-0.3,-1.3,22.8,23.0,23.1,23.1,1078020000,0,46900,0,46900
2018-03-08,15.42,-0.2,-0.87,22.8,22.9,22.9,23.0,555970000,0,24300,0,24300
2018-03-09,15.48,0.0,0.0,22.9,22.8,22.9,22.9,1134010000,0,49600,0,49600
2018-03-12,15.55,0.1,0.44,23.0,22.8,23.0,22.9,825870000,0,36000,0,36000
2018-03-13,15.55,0.1,0.44,23.0,22.8,23.0,22.9,981020000,0,42900,0,42900
2018-03-14,15.55,0.1,0.44,23.0,22.9,23.0,22.9,1758730000,0,76700,0,76700
2018-03-15,15.62,0.2,0.87,23.1,23.0,23.1,22.9,1001460000,0,43500,0,43500
2018-03-16,15.55,0.0,0.0,23.0,23.0,23.0,23.0,713000000,0,31000,0,31000
2018-03-19,15.62,0.1,0.43,23.1,23.1,23.1,23.0,695310000,0,30100,0,30100
2018-03-20,15.62,0.0,0.0,23.1,23.1,23.1,23.1,826980000,0,35800,0,35800
2018-03-21,15.62,0.0,0.0,23.1,23.1,23.1,23.1,725340000,0,31400,0,31400
2018-03-22,15.62,0.0,0.0,23.1,23.1,23.6,23.1,859520000,0,37200,0,37200
2018-03-23,15.62,0.0,0.0,23.1,23.1,23.1,23.1,267960000,0,11600,0,11600
2018-03-26,15.69,0.1,0.43,23.2,23.1,23.3,23.1,828870000,0,35800,0,35800
2018-03-27,15.75,0.1,0.43,23.3,23.1,23.3,23.2,427370000,0,18500,0,18500
2018-03-28,15.35,-0.4,-1.73,22.7,22.8,22.8,23.1,1241970000,0,54500,0,54500
2018-03-29,15.35,-0.1,-0.44,22.7,22.8,22.8,22.8,903310000,0,39700,0,39700
2018-03-30,15.42,0.0,0.0,22.8,22.8,22.8,22.8,1083640000,0,47600,0,47600
2018-04-02,15.89,0.7,3.07,23.5,22.7,23.5,22.8,767420000,0,33800,0,33800
2018-04-03,15.42,0.1,0.44,22.8,22.7,22.8,22.7,1153020000,0,50700,0,50700
2018-04-04,15.35,0.0,0.0,22.7,22.7,22.7,22.7,410870000,0,18100,0,18100
2018-04-05,15.42,0.1,0.44,22.8,22.7,22.8,22.7,406340000,0,17900,0,17900
2018-04-06,15.42,0.1,0.44,22.8,22.7,22.8,22.7,875420000,0,38500,0,38500
2018-04-09,15.35,0.0,0.0,22.7,22.6,22.7,22.7,833450000,0,36800,0,36800
2018-04-10,15.35,0.1,0.44,22.7,22.6,22.7,22.6,897400000,0,39700,0,39700
2018-04-11,15.48,0.3,1.33,22.9,22.9,22.9,22.6,295410000,0,12900,0,12900
2018-04-12,15.35,-0.2,-0.87,22.7,22.8,22.8,22.9,730260000,0,32100,0,32100
2018-04-13,15.48,0.1,0.44,22.9,22.7,22.9,22.8,835320000,0,36700,0,36700
2018-04-16,15.35,-0.1,-0.44,22.7,22.7,22.7,22.8,281480000,0,12400,0,12400
2018-04-17,15.35,0.0,0.0,22.7,22.7,22.7,22.7,417680000,0,18400,0,18400
2018-04-18,15.28,-0.1,-0.44,22.6,22.7,22.7,22.7,781570000,0,34500,0,34500
2018-04-19,15.35,0.0,0.0,22.7,22.7,22.7,22.7,995030000,0,43900,0,43900
2018-04-20,15.35,0.0,0.0,22.7,22.7,22.7,22.7,783150000,0,34500,0,34500
2018-04-23,15.28,-0.1,-0.44,22.6,22.7,22.7,22.7,795170000,0,35100,0,35100
2018-04-24,15.42,0.1,0.44,22.8,22.7,22.8,22.7,755240000,0,33200,0,33200
2018-04-26,15.28,-0.1,-0.44,22.6,22.7,22.7,22.7,602920000,0,26600,0,26600
2018-04-27,15.28,-0.1,-0.44,22.6,22.6,22.6,22.7,348040000,0,15400,0,15400
2018-05-02,15.35,0.1,0.44,22.7,23.2,23.2,22.6,423220000,0,18600,0,18600
2018-05-03,15.28,-0.2,-0.88,22.6,22.6,22.6,22.8,605680000,0,26800,0,26800
2018-05-07,15.28,0.0,0.0,22.6,22.6,22.6,22.6,621500000,0,27500,0,27500
2018-05-08,15.28,0.0,0.0,22.6,22.6,22.6,22.6,585340000,0,25900,0,25900
2018-05-09,15.35,0.1,0.44,22.7,22.7,22.7,22.6,206570000,0,9100,0,9100
2018-05-10,15.69,0.5,2.2,23.2,23.2,23.2,22.7,4640000,0,200,0,200
2018-05-11,15.21,-0.7,-3.02,22.5,22.6,22.6,23.2,685410000,0,30400,0,30400
2018-05-14,15.21,0.0,0.0,22.5,22.5,22.5,22.5,686250000,0,30500,0,30500
2018-05-15,15.15,-0.1,-0.44,22.4,22.5,22.5,22.5,530170000,0,23600,0,23600
2018-05-16,15.15,-0.1,-0.44,22.4,22.5,22.5,22.5,700330000,0,31200,0,31200
2018-05-17,15.15,0.0,0.0,22.4,22.4,22.4,22.4,721280000,0,32200,0,32200
2018-05-18,15.15,0.0,0.0,22.4,22.4,22.4,22.4,340480000,0,15200,0,15200
2018-05-21,15.15,0.0,0.0,22.4,22.4,22.4,22.4,512960000,0,22900,0,22900
2018-05-22,15.08,-0.1,-0.45,22.3,22.4,22.4,22.4,550780000,0,24600,0,24600
2018-05-23,15.15,0.0,0.0,22.4,22.4,22.4,22.4,250880000,0,11200,0,11200
2018-05-24,15.08,-0.1,-0.45,22.3,22.4,22.4,22.4,420700000,0,18800,0,18800
2018-05-25,15.08,-0.1,-0.45,22.3,22.3,22.3,22.4,350110000,0,15700,0,15700
2018-05-28,15.01,-0.1,-0.45,22.2,22.3,22.3,22.3,414050000,0,18600,0,18600
2018-05-29,15.15,0.1,0.45,22.4,22.2,22.4,22.3,461780000,0,20700,0,20700
2018-05-30,15.08,0.0,0.0,22.3,22.3,22.3,22.3,189550000,0,8500,0,8500
2018-05-31,15.15,0.1,0.45,22.4,22.3,22.4,22.3,730230000,0,32700,0,32700
2018-06-01,15.01,-0.1,-0.45,22.2,22.3,22.3,22.3,534420000,0,24000,0,24000
2018-06-04,15.15,0.1,0.45,22.4,22.2,22.4,22.3,468120000,0,21000,0,21000
2018-06-05,15.01,-0.1,-0.45,22.2,22.3,22.3,22.3,400730000,0,18000,0,18000
2018-06-06,15.08,0.0,0.0,22.3,22.3,22.3,22.3,343420000,0,15400,0,15400
2018-06-07,15.01,-0.1,-0.45,22.2,22.3,22.3,22.3,487700000,0,21900,0,21900
2018-06-08,15.01,-0.1,-0.45,22.2,22.3,22.3,22.3,507420000,0,22800,0,22800
2018-06-11,15.01,-0.1,-0.45,22.2,22.3,22.3,22.3,467490000,0,21000,0,21000
2018-06-12,15.01,-0.1,-0.45,22.2,22.3,22.3,22.3,400400000,0,18000,0,18000
2018-06-13,14.94,-0.1,-0.45,22.1,22.2,22.2,22.2,354830000,0,16000,0,16000
2018-06-14,14.94,-0.1,-0.45,22.1,22.2,22.2,22.2,597140000,0,27000,0,27000
2018-06-15,14.94,0.0,0.0,22.1,22.1,22.1,22.1,444210000,0,20100,0,20100
2018-06-18,14.88,-0.1,-0.45,22.0,22.1,22.1,22.1,483040000,0,21900,0,21900
2018-06-19,14.88,-0.1,-0.45,22.0,22.1,22.1,22.1,412630000,0,18700,0,18700
2018-06-20,14.94,0.0,0.0,22.1,22.1,22.1,22.1,247520000,0,11200,0,11200
2018-06-21,14.94,0.0,0.0,22.1,22.1,22.1,22.1,311610000,0,14100,0,14100
2018-06-22,14.88,-0.1,-0.45,22.0,22.1,22.1,22.1,403780000,0,18300,0,18300
2018-06-25,14.88,-0.1,-0.45,22.0,22.1,22.1,22.1,542360000,0,24600,0,24600
2018-06-26,14.88,0.0,0.0,22.0,22.0,22.0,22.0,481800000,0,21900,0,21900
2018-06-27,14.88,0.0,0.0,22.0,22.0,22.0,22.0,492800000,0,22400,0,22400
2018-06-28,14.88,0.0,0.0,22.0,22.0,22.0,22.0,475200000,0,21600,0,21600
2018-06-29,14.88,0.0,0.0,22.0,22.0,22.0,22.0,466400000,0,21200,0,21200
2018-07-02,14.88,0.0,0.0,22.0,22.0,22.0,22.0,228800000,0,10400,0,10400
2018-07-03,14.88,0.0,0.0,22.0,22.0,22.0,22.0,380600000,0,17300,0,17300
2018-07-04,14.88,0.0,0.0,22.0,22.0,22.0,22.0,299200000,0,13600,0,13600
2018-07-05,14.74,-0.2,-0.91,21.8,21.9,21.9,22.0,511590000,0,23400,0,23400
2018-07-06,14.33,-0.7,-3.2,21.2,21.5,21.5,21.9,360270000,0,16900,0,16900
2018-07-09,13.93,-0.7,-3.29,20.6,21.0,21.0,21.3,379240000,0,18200,0,18200
2018-07-10,13.86,-0.3,-1.44,20.5,20.8,20.8,20.8,446930000,0,21700,0,21700
2018-07-11,13.86,-0.1,-0.49,20.5,20.5,20.5,20.6,403850000,0,19700,0,19700
2018-07-12,13.86,0.0,0.0,20.5,20.5,20.5,20.5,493320000,0,24100,0,24100
2018-07-13,13.86,0.0,0.0,20.5,20.5,20.5,20.5,352600000,0,17200,0,17200
