quarter,trend
2005Q1,69.29824561403508
2005Q2,87.71929824561404
2005Q3,100.0
2005Q4,31.57894736842105
2006Q1,0.0
2006Q2,50.87719298245614
2006Q3,63.1578947368421
2006Q4,98.24561403508773
2007Q1,14.912280701754385
2007Q2,50.87719298245614
2007Q3,40.35087719298246
2007Q4,38.59649122807018
2008Q1,40.35087719298246
2008Q2,49.12280701754386
2008Q3,37.719298245614034
2008Q4,51.75438596491228
2009Q1,39.473684210526315
2009Q2,48.24561403508772
2009Q3,40.35087719298246
2009Q4,41.228070175438596
2010Q1,43.85964912280702
2010Q2,52.63157894736842
2010Q3,28.94736842105263
2010Q4,41.228070175438596
2011Q1,36.8421052631579
2011Q2,42.98245614035088
2011Q3,43.85964912280702
2011Q4,25.43859649122807
2012Q1,24.56140350877193
2012Q2,19.29824561403509
2012Q3,15.789473684210526
2012Q4,12.280701754385966
2013Q1,15.789473684210526
2013Q2,14.912280701754385
2013Q3,14.912280701754385
2013Q4,16.666666666666668
2014Q1,22.80701754385965
2014Q2,17.54385964912281
2014Q3,19.29824561403509
2014Q4,15.789473684210526
2015Q1,13.157894736842104
2015Q2,10.526315789473685
2015Q3,11.403508771929825
2015Q4,11.403508771929825
2016Q1,7.894736842105263
2016Q2,7.017543859649122
2016Q3,11.403508771929825
2016Q4,9.649122807017545
2017Q1,12.280701754385966
2017Q2,19.29824561403509
2017Q3,14.035087719298245
2017Q4,9.649122807017545
2018Q1,23.68421052631579
2018Q2,24.56140350877193
2018Q3,28.07017543859649
2018Q4,26.31578947368421
2019Q1,38.59649122807018
2019Q2,18.42105263157895
2019Q3,15.789473684210526
2019Q4,18.42105263157895
2020Q1,23.68421052631579
2020Q2,14.035087719298245
2020Q3,12.280701754385966
2020Q4,14.035087719298245
2021Q1,14.912280701754385
2021Q2,14.035087719298245
2021Q3,9.649122807017545
2021Q4,14.912280701754385
2022Q1,17.54385964912281
2022Q2,32.45614035087719
2022Q3,19.29824561403509
