,quarter,amihud,ln_amihud
0,2013Q4,40.56150750950555,3.7028195259863583
1,2014Q1,0.15719678249505253,-1.8502568667852193
2,2014Q2,0.7540674945441639,-0.28227339966987514
3,2014Q3,0.0121122397161557,-4.413538790858416
4,2014Q4,0.0036017554517622143,-5.626333926881243
5,2015Q1,0.004910791075583889,-5.316320234963165
6,2015Q2,0.0011169469052257027,-6.797156293394826
7,2015Q3,0.0036181268923365663,-5.621798820115335
8,2015Q4,0.0032290659980512885,-5.735562348253746
9,2016Q1,0.010789173129202414,-4.529212135715989
10,2016Q2,0.00866580952716282,-4.748369935231745
11,2016Q3,0.010446423433822558,-4.561495614290571
12,2016Q4,0.16199300036420552,-1.8202021523115903
13,2017Q1,0.0774981915598382,-2.5575006776068596
14,2017Q2,0.024842918453494386,-3.695182538742014
15,2017Q3,0.01656022834618094,-4.100751341099503
16,2017Q4,0.0058218134642489825,-5.146143473978075
17,2018Q1,0.010779183107198638,-4.530138494925628
18,2018Q2,0.01857669353220686,-3.985847519871739
19,2018Q3,0.01566937362618007,-4.156047196215945
20,2018Q4,0.0068628190388887525,-4.98163698304297
21,2019Q1,0.007897137082598323,-4.841254979797763
22,2019Q2,0.004255257675824179,-5.459599960429824
23,2019Q3,0.0031538994608865407,-5.75911566764989
24,2019Q4,0.006628544972923074,-5.016369959967052
25,2020Q1,0.02376424946763015,-3.7395729508316506
26,2020Q2,0.013144521081278565,-4.331750254991696
27,2020Q3,0.004907400820965654,-5.3170108417039375
28,2020Q4,0.004751396431845807,-5.349316718489153
29,2021Q1,0.004167850939010919,-5.480354738363747
30,2021Q2,0.006278806038732312,-5.07057543779833
31,2021Q3,0.01279255129704107,-4.358892207362165
32,2021Q4,0.004355958494601095,-5.436210602285309
33,2022Q1,0.006548173327876386,-5.028569149469828
34,2022Q2,0.026795846305443235,-3.619508392080165
35,2022Q3,0.012206814623061876,-4.405760907527433
