quarter,change_perc_mean,change_perc_stdv
2012Q1,-3.73875,5.560325979652632
2012Q2,-0.06209677419354838,3.080790369687077
2012Q3,-0.43750000000000006,2.5132935452199856
2012Q4,0.3636923076923077,2.266396899010885
2013Q1,0.16344827586206895,2.1849634078787004
2013Q2,0.3037704918032787,2.3718116591432987
2013Q3,0.08723076923076922,1.5935901956081626
2013Q4,0.5672727272727273,2.3003113805640414
2014Q1,0.31285714285714283,2.7777379379538405
2014Q2,-0.16885245901639342,2.3085530088207893
2014Q3,0.2934375,2.7498128183049637
2014Q4,-0.07090909090909094,2.164710481457386
2015Q1,-0.08035714285714286,1.2661250322944404
2015Q2,0.29098360655737704,1.7530522952059289
2015Q3,0.07892307692307692,1.285195903205182
2015Q4,0.22060606060606064,1.9062406650770707
2016Q1,-0.10898305084745762,1.9386448296606167
2016Q2,0.15548387096774194,1.3252066679768648
2016Q3,-0.09230769230769231,1.6983096092427177
2016Q4,-0.29000000000000004,1.8339872886691442
2017Q1,0.20372881355932201,1.5685232438728025
2017Q2,0.29612903225806453,1.1009911404159698
2017Q3,0.06875,1.8034565577123158
2017Q4,0.061230769230769234,1.500160936879261
2018Q1,-0.02070175438596491,1.5053415128054628
2018Q2,0.047096774193548394,1.8214508602712474
2018Q3,0.15734374999999998,2.0487760513369304
2018Q4,-0.026307692307692313,0.6581213063304925
2019Q1,0.13327586206896552,1.8129034461385896
2019Q2,0.0318032786885246,2.2953376717429625
2019Q3,0.042615384615384624,2.0956914707047445
2019Q4,-0.3487878787878788,3.4939127350960275
2020Q1,-0.15118644067796613,2.884430909475405
2020Q2,0.1008064516129032,1.7130677097880134
2020Q3,0.08323076923076922,2.57514083819477
2020Q4,0.07969696969696972,2.251037346986748
2021Q1,0.21362068965517242,2.304705102173699
2021Q2,-0.03290322580645162,2.4914591070865493
2021Q3,0.46765625,3.205201993083783
2021Q4,0.014696969696969691,2.6323860014454685
2022Q1,-0.19499999999999998,2.6773974336179265
2022Q2,-0.6524193548387096,2.694353345870978
2022Q3,-0.12609375,1.5063996994700615
