Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VCG,VCG,VCG,VCG,VCG,VCG,VCG,VCG,VCG,VCG,VCG,VCG
date,,,,,,,,,,,,
2008-09-05,-0.2,-0.5,42.0,45.0,36.0,39.6,2352200,0,15.78,93722610000,0,2352200
2008-09-08,-2.7,-6.78,38.5,42.4,37.1,37.1,560200,140000,14.78,20977080000,5194000000,700200
2008-09-09,-1.9,-5.08,34.8,37.5,34.8,35.5,496000,45000,14.14,18042720000,1697000000,541000
2008-09-10,-2.5,-6.87,36.0,36.0,33.9,33.9,511900,35000,13.51,17501860000,1233000000,546900
2008-09-11,-2.3,-6.73,31.9,31.9,31.9,31.9,70200,86500,12.71,2239380000,3035000000,156700
2008-09-12,-2.2,-6.9,29.7,29.7,29.7,29.7,35600,26900,11.83,1057320000,799000000,62500
2008-09-15,-2.0,-6.73,27.7,30.0,27.7,27.7,992100,0,11.04,27662640000,0,992100
2008-09-16,-1.9,-6.81,26.0,26.0,26.0,26.0,280600,55000,10.36,7295600000,1430000000,335600
2008-09-17,-1.8,-6.92,24.2,24.2,24.2,24.2,54100,0,9.64,1309220000,0,54100
2008-09-18,-1.6,-6.61,22.6,22.6,22.6,22.6,42800,5000,9.0,967280000,113000000,47800
2008-09-19,1.5,6.64,21.1,24.1,21.1,24.1,1351700,10000,9.6,31793430000,211000000,1361700
2008-09-22,1.6,6.81,25.1,25.1,25.1,25.1,276600,130000,10.0,6942660000,3263000000,406600
2008-09-23,1.1,4.38,26.8,26.8,23.4,26.2,1588100,0,10.44,40754140000,0,1588100
2008-09-24,1.2,4.67,26.1,27.0,25.1,26.9,604400,10000,10.72,15860900000,240000000,614400
2008-09-25,1.8,6.87,26.3,28.0,25.8,28.0,1023100,0,11.16,27918450000,0,1023100
2008-09-26,1.2,4.4,29.2,29.2,27.4,28.5,714700,0,11.35,20503450000,0,714700
2008-09-29,-1.8,-6.27,29.0,29.0,26.7,26.9,837700,0,10.72,22828470000,0,837700
2008-09-30,-1.9,-6.96,25.4,25.4,25.4,25.4,20100,50000,10.12,510540000,1327000000,70100
2008-10-01,-0.1,-0.39,26.2,26.8,23.9,25.3,529700,0,10.08,13222880000,0,529700
2008-10-02,0.6,2.4,24.4,26.3,24.4,25.6,454400,0,10.2,11573380000,0,454400
2008-10-03,-0.3,-1.18,24.5,25.4,24.5,25.2,322700,0,10.04,8071390000,0,322700
2008-10-06,-1.2,-4.8,25.5,25.5,23.4,23.8,462900,0,9.48,11060110000,0,462900
2008-10-07,-1.5,-6.28,22.3,22.5,22.3,22.4,1008200,0,8.92,22513320000,0,1008200
2008-10-08,-0.2,-0.9,20.8,22.3,20.8,22.1,562200,0,8.8,12183000000,0,562200
2008-10-09,1.2,5.53,21.5,23.2,21.0,22.9,521500,0,9.12,11725110000,0,521500
2008-10-10,-1.5,-6.67,22.0,22.4,21.0,21.0,682900,0,8.37,14464930000,0,682900
2008-10-13,1.2,5.66,21.2,22.6,21.0,22.4,289000,0,8.92,6297680000,0,289000
2008-10-14,1.5,6.88,23.3,23.3,23.3,23.3,2700,0,9.28,62910000,0,2700
2008-10-15,1.6,6.87,24.7,24.9,23.3,24.9,788900,0,9.92,19173130000,0,788900
2008-10-16,-1.1,-4.53,24.0,24.0,22.6,23.2,372100,0,9.24,8641370000,0,372100
2008-10-17,0.6,2.59,24.6,24.7,23.2,23.8,258100,0,9.48,6129060000,0,258100
2008-10-20,-0.8,-3.38,23.5,24.0,22.8,22.9,171000,0,9.12,3943470000,0,171000
2008-10-21,0.5,2.16,24.7,24.7,22.9,23.6,228100,0,9.4,5338820000,0,228100
2008-10-22,-0.6,-2.56,23.2,23.2,22.2,22.8,128300,0,9.08,2904530000,0,128300
2008-10-23,-1.5,-6.64,21.1,22.0,21.1,21.1,306000,0,8.41,6496110000,0,306000
2008-10-24,-1.2,-5.66,19.9,21.2,19.8,20.0,327600,0,7.97,6606030000,0,327600
2008-10-27,-1.4,-6.93,19.3,19.3,18.8,18.8,150900,0,7.49,2841210000,0,150900
2008-10-28,0.2,1.06,17.5,19.5,17.5,19.0,387300,0,7.57,6914860000,0,387300
2008-10-29,1.2,6.7,19.1,19.1,18.2,19.1,306900,30000,7.61,5838130000,537000000,336900
2008-10-30,1.0,5.26,20.0,20.2,18.3,20.0,236000,0,7.97,4622530000,0,236000
2008-10-31,0.5,2.55,20.2,20.7,19.6,20.1,227800,0,8.01,4578010000,0,227800
2008-11-03,-0.3,-1.49,20.0,20.5,18.7,19.8,314900,0,7.89,6051920000,0,314900
2008-11-04,1.3,6.77,19.8,20.5,19.0,20.5,589900,0,8.17,11908720000,0,589900
2008-11-05,1.4,6.93,21.6,21.6,21.2,21.6,983500,19000,8.61,21231930000,357000000,1002500
2008-11-06,-1.0,-4.63,21.0,22.0,20.1,20.6,755600,0,8.21,15715210000,0,755600
2008-11-07,-1.4,-6.73,19.4,20.0,19.4,19.4,494100,0,7.73,9626840000,0,494100
2008-11-10,0.1,0.51,20.4,20.4,19.3,19.6,256100,0,7.81,5033660000,0,256100
2008-11-11,-1.3,-6.6,19.7,19.7,18.4,18.4,537100,0,7.33,9919630000,0,537100
2008-11-12,-0.6,-3.24,18.0,18.3,17.3,17.9,509100,0,7.13,9042460000,0,509100
2008-11-13,0.1,0.56,17.7,18.0,17.1,17.9,319500,0,7.13,5662880000,0,319500
2008-11-14,0.7,3.93,18.0,18.7,18.0,18.5,392500,0,7.37,7224800000,0,392500
2008-11-17,-0.3,-1.63,18.0,18.4,18.0,18.1,263300,0,7.21,4774810000,0,263300
2008-11-18,-0.7,-3.91,17.8,17.8,17.0,17.2,305400,0,6.95,5243720000,0,305400
2008-11-19,-0.5,-2.91,17.2,17.3,16.5,16.7,387600,0,6.75,6522610000,0,387600
2008-11-20,-1.0,-5.95,16.6,16.6,15.7,15.8,379800,0,6.38,5999670000,0,379800
2008-11-21,-1.1,-6.96,15.8,15.8,14.7,14.7,477700,0,5.94,7115910000,0,477700
2008-11-24,-0.3,-2.01,15.3,15.4,14.6,14.6,468200,0,5.9,6961970000,0,468200
2008-11-25,-0.5,-3.36,15.5,15.5,14.1,14.4,477700,0,5.82,6875970000,0,477700
2008-11-26,-1.0,-6.94,14.4,14.4,13.4,13.4,702300,5000,5.41,9528410000,70000000,707300
2008-11-27,-0.5,-3.68,13.7,13.8,12.8,13.1,529100,0,5.29,6932340000,0,529100
2008-11-28,0.9,6.87,13.4,14.0,13.1,14.0,631500,50000,5.66,8786320000,700000000,681500
2008-12-01,0.9,6.47,14.8,14.8,14.0,14.8,715100,0,5.98,10545970000,0,715100
2008-12-02,1.0,6.8,15.7,15.7,14.6,15.7,424800,0,6.34,6589920000,0,424800
2008-12-03,1.0,6.45,16.5,16.5,15.6,16.5,1303800,0,6.66,21427420000,0,1303800
2008-12-04,-0.2,-1.22,17.4,17.4,15.5,16.2,642500,0,6.54,10356560000,0,642500
2008-12-05,-1.1,-6.83,15.3,15.8,15.0,15.0,388700,0,6.06,5870240000,0,388700
2008-12-08,-0.9,-5.96,14.4,14.4,14.1,14.2,596000,0,5.74,8416770000,0,596000
2008-12-09,0.5,3.55,14.5,14.9,13.8,14.6,302500,5000,5.9,4345250000,66000000,307500
2008-12-10,-0.3,-2.08,14.4,14.4,13.8,14.1,241500,0,5.7,3375130000,0,241500
2008-12-11,0.9,6.43,13.5,14.9,13.5,14.9,366500,0,6.02,5246330000,0,366500
2008-12-12,1.0,6.99,14.9,15.3,14.8,15.3,489700,0,6.18,7466130000,0,489700
2008-12-15,1.0,6.58,16.2,16.2,15.7,16.2,924000,35000,6.54,14940720000,560000000,959000
2008-12-16,-0.9,-5.56,17.3,17.3,15.1,15.3,520800,5000,6.18,8226580000,76000000,525800
2008-12-17,0.2,1.27,16.0,16.2,15.3,16.0,571100,0,6.46,9089610000,0,571100
2008-12-18,0.9,5.66,15.9,17.0,15.8,16.8,715400,0,6.79,11777220000,0,715400
2008-12-19,-1.1,-6.67,15.4,15.4,15.4,15.4,327700,23000,6.22,5046580000,354000000,350700
2008-12-22,0.3,1.95,14.4,16.0,14.4,15.7,880500,0,6.34,13472710000,0,880500
2008-12-23,0.0,0.0,15.6,15.6,15.0,15.3,407400,0,6.18,6191490000,0,407400
2008-12-24,0.4,2.63,15.0,15.8,14.5,15.6,375900,0,6.3,5754850000,0,375900
2008-12-25,0.4,2.61,15.3,15.9,15.3,15.7,232600,0,6.34,3626010000,0,232600
2008-12-26,0.1,0.64,15.2,15.8,15.0,15.7,245800,0,6.34,3844660000,0,245800
2008-12-29,0.2,1.28,15.5,15.9,15.5,15.8,249200,72000,6.38,3931670000,1051000000,321200
