quarter,s,ln_s
2009Q1,0.2292293835210145,0.015885334742257277
2009Q2,0.11838499653597162,0.011399633020348368
2009Q3,0.1510468487977193,0.01478008927206447
2009Q4,0.1921007316100916,0.01913427104858984
2010Q1,0.1994103160106627,0.020476247662734814
2010Q2,0.20888261073712183,0.018912614282765975
2010Q3,0.22232345970391618,0.024637173478576975
2010Q4,0.10992828989914359,0.010644438221211474
2011Q1,0.07642867097872498,0.010134864626811622
2011Q2,0.0406258110876029,0.004695583133716358
2011Q3,0.0,0.0
2011Q4,0.0,0.0
2012Q1,0.0,0.0
2012Q2,0.0,0.0
2012Q3,0.0,0.0
2012Q4,0.0,0.0
2013Q1,0.028642802411195798,0.0032971117551810585
2013Q2,0.0,0.0
2013Q3,0.07509619625284172,0.0094239590491661
2013Q4,0.0,0.0
2014Q1,0.0,0.0
2014Q2,0.0,0.0
2014Q3,0.0,0.0
2014Q4,0.0,0.0
2015Q1,0.0,0.0
2015Q2,0.0,0.0
2015Q3,0.0,0.0
2015Q4,0.0,0.0
2016Q1,0.0,0.0
2016Q2,0.0,0.0
2016Q3,0.0,0.0
2016Q4,0.0,0.0
2017Q1,0.0,0.0
2017Q2,0.0,0.0
2017Q3,0.0,0.0
2017Q4,0.0,0.0
2018Q1,0.0,0.0
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.058895925078988345,0.007507592270171263
2020Q2,0.0,0.0
2020Q3,0.0,0.0
2020Q4,0.0,0.0
2021Q1,0.03721194855406042,0.003262637812324958
2021Q2,0.034811177679604906,0.0029371042482630523
2021Q3,0.0,0.0
2021Q4,0.0,0.0
2022Q1,0.0,0.0
2022Q2,0.0,0.0
2022Q3,0.0,0.0
