quarter,trend
2005Q1,38.967136150234744
2005Q2,0.0
2005Q3,19.248826291079812
2005Q4,25.821596244131456
2006Q1,77.46478873239437
2006Q2,40.375586854460096
2006Q3,48.35680751173709
2006Q4,40.84507042253521
2007Q1,55.39906103286385
2007Q2,37.55868544600939
2007Q3,47.88732394366197
2007Q4,41.31455399061033
2008Q1,74.64788732394366
2008Q2,51.64319248826291
2008Q3,57.74647887323944
2008Q4,46.009389671361504
2009Q1,57.27699530516432
2009Q2,32.394366197183096
2009Q3,36.15023474178404
2009Q4,53.521126760563384
2010Q1,62.91079812206573
2010Q2,37.08920187793427
2010Q3,38.967136150234744
2010Q4,40.84507042253521
2011Q1,62.44131455399061
2011Q2,36.15023474178404
2011Q3,38.497652582159624
2011Q4,40.375586854460096
2012Q1,51.64319248826291
2012Q2,29.107981220657276
2012Q3,30.985915492957748
2012Q4,31.92488262910798
2013Q1,34.74178403755869
2013Q2,25.821596244131456
2013Q3,25.821596244131456
2013Q4,25.35211267605634
2014Q1,35.68075117370892
2014Q2,21.5962441314554
2014Q3,22.535211267605632
2014Q4,27.230046948356808
2015Q1,36.15023474178404
2015Q2,25.821596244131456
2015Q3,26.760563380281692
2015Q4,30.516431924882628
2016Q1,33.333333333333336
2016Q2,23.474178403755868
2016Q3,26.291079812206572
2016Q4,31.455399061032864
2017Q1,41.78403755868545
2017Q2,27.699530516431924
2017Q3,30.046948356807512
2017Q4,38.028169014084504
2018Q1,53.051643192488264
2018Q2,34.74178403755869
2018Q3,36.15023474178404
2018Q4,42.72300469483568
2019Q1,59.15492957746479
2019Q2,37.55868544600939
2019Q3,41.31455399061033
2019Q4,49.76525821596244
2020Q1,60.093896713615024
2020Q2,44.13145539906103
2020Q3,55.86854460093897
2020Q4,63.84976525821596
2021Q1,78.40375586854461
2021Q2,47.417840375586856
2021Q3,30.046948356807512
2021Q4,50.70422535211268
2022Q1,100.0
2022Q2,65.25821596244131
2022Q3,65.25821596244131
