quarter,change_perc_mean,change_perc_stdv
2012Q3,11.986666666666666,15.6565971185738
2012Q4,0.3347692307692308,3.8452950584498016
2013Q1,-0.011379310344827588,5.784367756706654
2013Q2,-0.7781967213114754,3.8587007779807276
2013Q3,-1.7882857142857145,4.572380307965674
2013Q4,0.42269230769230764,5.050173017958119
2014Q1,0.6269642857142858,4.956391619879365
2014Q2,0.008852459016393411,4.751887378842452
2014Q3,-0.18125,2.7278042219000747
2014Q4,0.5653030303030303,2.7915455987385966
2015Q1,-0.8769642857142858,3.7316703155766375
2015Q2,0.2250819672131148,4.870920728483415
2015Q3,-0.7507692307692307,5.627604482507495
2015Q4,-0.30590909090909085,4.286727271392561
2016Q1,2.367457627118644,5.078496449099715
2016Q2,0.14548387096774199,7.226743065572567
2016Q3,-1.3173846153846154,5.908887711776609
2016Q4,-0.05692307692307692,5.204262652827525
2017Q1,0.11983050847457624,4.966750999196426
2017Q2,0.2108064516129032,3.9476609793429014
2017Q3,1.35328125,5.418075583706264
2017Q4,-0.5804615384615385,4.146398071960029
2018Q1,-0.42677966101694914,3.947918019917965
2018Q2,-1.1204838709677418,4.914823155239319
2018Q3,0.04296875,6.243265242475031
2018Q4,-0.5052307692307692,8.074770334909747
2019Q1,1.1753448275862068,8.974556279021469
2019Q2,-0.10754098360655741,6.706819578045844
2019Q3,1.006,8.124992653842833
2019Q4,-0.3136363636363636,6.297874277848075
2020Q1,-0.2966101694915254,7.896538659038394
2020Q2,1.060967741935484,8.208331974416062
2020Q3,0.23230769230769227,6.876836293227151
2020Q4,0.7913636363636364,5.142720886057118
2021Q1,3.827758620689655,6.024616182898307
2021Q2,0.40483870967741936,4.783152723210809
2021Q3,-0.43000000000000005,3.740206135426746
2021Q4,0.024769230769230762,3.218833303627025
2022Q1,-0.11241379310344825,2.3502111217929755
2022Q2,-0.9768333333333333,4.342334173396415
2022Q3,-0.31859375,3.63938720953304
