quarter,change_perc_mean,change_perc_stdv
2011Q1,-0.6632608695652173,3.2492467874863458
2011Q2,-0.919672131147541,3.720247736918029
2011Q3,-1.4601538461538461,4.8166778918110715
2011Q4,-0.6795384615384615,2.5209227172116653
2012Q1,0.25542372881355935,3.5234144499794215
2012Q2,-0.17951612903225808,2.7385519851091793
2012Q3,-0.37124999999999997,2.4613349713661163
2012Q4,-0.12246153846153846,0.779290604430623
2013Q1,0.1053448275862069,2.585284412408614
2013Q2,0.8294999999999999,3.2636858777269873
2013Q3,-0.5873333333333334,1.910867167893502
2013Q4,0.0,0.0
2014Q1,0.1544642857142857,2.1276379730010095
2014Q2,0.16393442622950818,1.2803687993289599
2014Q3,0.608125,4.664306503514768
2014Q4,0.030153846153846166,4.242441253389554
2015Q1,-0.11839285714285719,4.612903158743749
2015Q2,0.3288524590163935,3.9291619540561293
2015Q3,0.03738461538461536,3.2432700882573156
2015Q4,-0.016363636363636365,1.6147289711743114
2016Q1,-0.16118644067796614,2.52406014242363
2016Q2,0.08483870967741937,3.1817583250669332
2016Q3,-0.1116923076923077,4.061423153138091
2016Q4,0.48815384615384616,2.1268476469793365
2017Q1,0.12016949152542372,1.8488873555562937
2017Q2,0.12629032258064515,3.4402221782382774
2017Q3,-0.02687500000000001,4.954915748967392
2017Q4,-0.5587692307692308,2.08243660444645
2018Q1,0.2652542372881356,1.8702612356089168
2018Q2,0.3280645161290323,2.848298795519234
2018Q3,0.23390625,1.8016664395290816
2018Q4,-0.4726153846153846,2.3077933703831928
2019Q1,0.0,0.0
2019Q2,-0.12147540983606557,0.9487532803027592
2019Q3,-0.09830769230769232,1.2187616271634722
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.33261538461538465,1.6483422324822645
2020Q4,0.1653030303030303,2.078552173395977
2021Q1,0.1724137931034483,2.150202202115385
2021Q2,-0.017049180327868854,0.13315835513021185
2021Q3,0.28209677419354834,2.732658668827355
2021Q4,-0.28107692307692306,2.7504426479414876
2022Q1,0.8105172413793104,6.189973903075049
2022Q2,-0.00433333333333333,3.7556309662694844
2022Q3,0.25578125000000007,4.466905752196697
