Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SAM,SAM,SAM,SAM,SAM,SAM,SAM,SAM,SAM,SAM,SAM,SAM
date,,,,,,,,,,,,
2005-01-04,4.66,-0.6,-1.58,37.4,38.0,37.4,38.0,340340,0,9100,0,9100
2005-01-05,4.66,0.0,0.0,37.4,37.4,37.4,37.4,15708,0,420,0,420
2005-01-06,4.62,-0.3,-0.8,37.1,37.1,37.1,37.1,158417,0,4270,0,4270
2005-01-07,4.62,0.0,0.0,37.1,37.1,37.1,37.1,118720,0,3200,0,3200
2005-01-10,4.61,-0.1,-0.27,37.0,37.0,37.0,37.0,113590,0,3070,0,3070
2005-01-11,4.61,0.0,0.0,37.0,37.0,37.0,37.0,332260,0,8980,0,8980
2005-01-12,4.62,0.1,0.27,37.1,37.1,36.9,36.9,360195,0,9710,0,9710
2005-01-13,4.61,-0.1,-0.27,37.0,37.1,37.0,37.1,135100,0,3650,0,3650
2005-01-14,4.61,0.0,0.0,37.0,37.0,37.0,37.0,5550,0,150,0,150
2005-01-17,4.61,0.0,0.0,37.0,37.0,37.0,37.0,115070,0,3110,0,3110
2005-01-18,4.62,0.1,0.27,37.1,37.1,37.1,37.1,294945,0,7950,0,7950
2005-01-19,4.61,-0.1,-0.27,37.0,37.0,37.0,37.0,123950,0,3350,0,3350
2005-01-20,4.65,0.3,0.81,37.3,37.0,37.0,37.0,437720,0,11750,0,11750
2005-01-21,4.63,-0.1,-0.27,37.2,37.2,37.1,37.1,39797,0,1070,0,1070
2005-01-24,4.62,-0.1,-0.27,37.1,37.2,37.1,37.2,47859,0,1290,0,1290
2005-01-25,4.6,-0.2,-0.54,36.9,37.1,36.9,37.1,40610,0,1100,0,1100
2005-01-26,4.61,0.1,0.27,37.0,37.0,37.0,37.0,46620,0,1260,0,1260
2005-01-27,4.52,-0.7,-1.89,36.3,36.3,36.1,36.1,258391,0,7130,0,7130
2005-01-28,4.51,-0.1,-0.28,36.2,36.2,36.2,36.2,174846,0,4830,0,4830
2005-01-31,4.49,-0.2,-0.55,36.0,36.1,36.0,36.1,340066,0,9440,0,9440
2005-02-01,4.49,0.0,0.0,36.0,36.0,36.0,36.0,533160,0,14810,0,14810
2005-02-02,4.51,0.2,0.56,36.2,36.2,36.0,36.0,362,0,10,0,10
2005-02-03,4.49,-0.2,-0.55,36.0,36.2,36.0,36.2,103324,0,2870,0,2870
2005-02-04,4.61,1.0,2.78,37.0,37.0,36.0,36.0,38130,0,1040,0,1040
2005-02-14,4.52,-0.7,-1.89,36.3,36.5,36.3,36.5,83590,0,2300,0,2300
2005-02-15,4.52,0.0,0.0,36.3,36.3,36.3,36.3,174603,0,4810,0,4810
2005-02-16,4.54,0.1,0.28,36.4,36.4,36.3,36.3,364,0,10,0,10
2005-02-17,4.51,-0.2,-0.55,36.2,36.5,36.2,36.5,127065,0,3510,0,3510
2005-02-18,4.51,0.0,0.0,36.2,36.6,36.2,36.6,106432,0,2940,0,2940
2005-02-21,4.51,0.0,0.0,36.2,36.2,36.2,36.2,0,0,0,0,0
2005-02-22,4.51,0.0,0.0,36.2,36.3,36.2,36.3,160466,0,4430,0,4430
2005-02-23,4.52,0.1,0.28,36.3,36.3,36.2,36.2,108900,0,3000,0,3000
2005-02-24,4.54,0.1,0.28,36.4,36.4,36.2,36.2,197406,0,5430,0,5430
2005-02-25,4.55,0.1,0.27,36.5,36.5,36.4,36.4,277400,0,7600,0,7600
2005-02-28,4.56,0.1,0.27,36.6,36.6,36.5,36.5,25620,0,700,0,700
2005-03-01,4.58,0.2,0.55,36.8,36.8,36.7,36.7,360858,0,9810,0,9810
2005-03-02,4.6,0.1,0.27,36.9,36.9,36.9,36.9,336159,0,9110,0,9110
2005-03-03,4.6,0.0,0.0,36.9,36.9,36.9,36.9,581913,0,15770,0,15770
2005-03-04,4.6,0.0,0.0,36.9,36.9,36.9,36.9,236160,0,6400,0,6400
2005-03-07,4.6,0.0,0.0,36.9,36.9,36.9,36.9,25830,0,700,0,700
2005-03-08,4.56,-0.3,-0.81,36.6,36.9,36.6,36.9,40260,0,1100,0,1100
2005-03-09,4.55,-0.1,-0.27,36.5,36.5,36.5,36.5,36865,0,1010,0,1010
2005-03-10,4.55,0.0,0.0,36.5,36.5,36.5,36.5,365,0,10,0,10
2005-03-11,4.56,0.1,0.27,36.6,36.6,36.5,36.5,188610,1464000,5160,40000,45160
2005-03-14,4.56,0.0,0.0,36.6,36.6,36.6,36.6,93330,0,2550,0,2550
2005-03-15,4.58,0.2,0.55,36.8,36.8,36.8,36.8,736000,0,20000,0,20000
2005-03-16,4.6,0.1,0.27,36.9,36.9,36.8,36.8,110969,0,3010,0,3010
2005-03-17,4.57,-0.2,-0.54,36.7,36.9,36.7,36.9,147667,0,4010,0,4010
2005-03-18,4.58,0.1,0.27,36.8,36.8,36.7,36.7,476460,0,12950,0,12950
2005-03-21,4.66,0.6,1.63,37.4,37.4,36.8,36.8,1851668,0,49510,0,49510
2005-03-22,4.65,-0.1,-0.27,37.3,37.4,37.3,37.4,323018,373000,8660,10000,18660
2005-03-23,4.66,0.1,0.27,37.4,37.4,37.3,37.3,1102178,0,29470,0,29470
2005-03-24,4.86,1.6,4.28,39.0,39.0,37.5,37.5,2457075,0,63370,0,63370
2005-03-25,4.8,-0.5,-1.28,38.5,39.3,38.5,39.3,1297955,0,33630,0,33630
2005-03-28,4.68,-0.9,-2.34,37.6,38.0,37.6,38.0,325300,0,8650,0,8650
2005-03-29,4.67,-0.1,-0.27,37.5,37.5,37.2,37.2,32994,0,880,0,880
2005-03-30,4.68,0.1,0.27,37.6,37.6,37.5,37.5,145778,0,3880,0,3880
2005-03-31,4.73,0.4,1.06,38.0,38.0,37.6,37.6,1128600,0,29700,0,29700
2005-04-01,4.7,-0.3,-0.79,37.7,38.0,37.7,38.0,10203,377000,270,10000,10270
2005-04-04,4.7,0.0,0.0,37.7,38.8,37.7,38.8,50163,0,1330,0,1330
2005-04-05,4.71,0.1,0.27,37.8,38.0,37.8,38.0,302066,0,7950,0,7950
