,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2016Q4,36576.0,9439.0,10669.0,8938.0,8938.0,151323.0,294303.0,27861.0,27650.0,266443.0,,344.0,10248.0,0.0,24.44,6.71,6.07
1,2017Q1,31488.0,4495.0,4026.0,3179.0,3179.0,,,,,,,0.0,0.0,0.0,10.09,0.0,0.0
2,2017Q2,38406.0,4194.0,3869.0,2881.0,2881.0,,,,,,,0.0,0.0,0.0,7.5,0.0,0.0
3,2017Q3,19947.0,1822.0,8158.0,6537.0,6537.0,,,,,,,0.0,0.0,0.0,32.77,0.0,0.0
4,2017Q4,11539.0,860.0,2420.0,1775.0,1775.0,143282.0,304246.0,24183.0,19568.0,280063.0,,553.0,10772.0,0.0,15.38,1.27,1.17
5,2018Q1,27021.0,1050.0,1532.0,1203.0,1203.0,156517.0,307578.0,27030.0,24179.0,280548.0,,477.0,10790.0,0.0,4.45,0.43,0.39
6,2018Q2,23271.0,2558.0,2533.0,2004.0,2004.0,147382.0,298985.0,16433.0,14288.0,282552.0,,443.0,10867.0,33.52,8.61,0.71,0.66
7,2018Q3,16239.0,416.0,870.0,611.0,611.0,146811.0,298266.0,15263.0,13044.0,283002.0,,212.0,10366.0,74.44,3.76,0.22,0.2
8,2018Q4,24417.0,782.0,1146.0,1839.0,1839.0,82675.0,309836.0,25280.0,23418.0,284556.0,,211.0,10423.0,14.71,7.53,0.65,0.6
9,2019Q1,11191.0,273.0,-112.0,384.0,384.0,75453.0,302594.0,17873.0,16361.0,284721.0,,180.0,10429.0,16.9,3.43,0.13,0.13
10,2019Q2,11723.0,482.0,948.0,1239.0,1239.0,126869.0,308755.0,23059.0,21784.0,285696.0,,150.0,10465.0,19.82,10.57,0.43,0.41
11,2019Q3,11744.0,167.0,325.0,102.0,102.0,100433.0,322922.0,37107.0,28541.0,285815.0,,131.0,10469.0,17.54,0.86,0.04,0.03
12,2019Q4,14798.0,21.0,-835.0,-1020.0,-1020.0,122827.0,305530.0,20730.0,20101.0,284799.0,,26.0,10432.0,70.54,-6.89,-0.36,-0.32
13,2020Q1,2110.0,17.0,236.0,185.0,185.0,118741.0,301234.0,16362.0,15408.0,284872.0,,19.0,10435.0,47.04,8.74,0.06,0.06
14,2020Q2,2074.0,17.0,-4058.0,-4062.0,-4062.0,118493.0,296739.0,15929.0,15075.0,280810.0,,-176.0,10286.0,-6.49,-195.88,-1.44,-1.36
15,2020Q3,2624.0,23.0,-266.0,-267.0,-267.0,112699.0,296404.0,15815.0,11839.0,280589.0,,-189.0,10278.0,-6.08,-10.16,-0.09,-0.09
16,2020Q4,3412.0,28.0,-227.0,-219.0,-219.0,112666.0,296346.0,15976.0,11849.0,280370.0,,-160.0,10270.0,-7.32,-6.43,-0.08,-0.07
17,2021Q1,34.0,6.0,-127.0,-344.0,-344.0,74613.0,256905.0,15829.0,11845.0,241076.0,,-179.0,8831.0,-13.84,-1012.33,-0.14,-0.13
18,2021Q2,17829.0,390.0,43092.0,42657.0,42657.0,166203.0,301977.0,18244.0,11911.0,283733.0,,1532.0,10393.0,6.31,239.26,16.26,15.26
19,2021Q3,166790.0,457.0,36335.0,21172.0,21172.0,537729.0,635887.0,329441.0,323288.0,306445.0,,2317.0,11225.0,21.92,12.69,7.17,4.51
20,2021Q4,682620.0,45985.0,28060.0,34493.0,27040.0,557273.0,843374.0,425545.0,402918.0,417829.0,,3316.0,15305.0,5.58,5.05,7.47,3.66
21,2022Q1,305972.0,14733.0,23153.0,18655.0,17731.0,520838.0,849874.0,403102.0,371230.0,446772.0,,3978.0,16365.0,5.63,6.1,4.09,2.1
22,2022Q2,209846.0,5108.0,-13388.0,-13606.0,-8654.0,373084.0,788183.0,354487.0,317222.0,433697.0,,2098.0,15886.0,3.24,-6.48,-1.97,-1.06
