quarter,trend
2005Q1,80.17241379310344
2005Q2,0.0
2005Q3,0.0
2005Q4,56.03448275862069
2006Q1,0.0
2006Q2,86.20689655172414
2006Q3,44.827586206896555
2006Q4,0.0
2007Q1,45.689655172413794
2007Q2,11.206896551724139
2007Q3,65.51724137931035
2007Q4,65.51724137931035
2008Q1,34.48275862068966
2008Q2,83.62068965517241
2008Q3,100.0
2008Q4,42.241379310344826
2009Q1,50.0
2009Q2,82.75862068965517
2009Q3,48.275862068965516
2009Q4,46.55172413793103
2010Q1,58.62068965517241
2010Q2,82.75862068965517
2010Q3,65.51724137931035
2010Q4,49.13793103448276
2011Q1,52.58620689655172
2011Q2,69.82758620689656
2011Q3,55.172413793103445
2011Q4,48.275862068965516
2012Q1,49.13793103448276
2012Q2,41.37931034482759
2012Q3,43.96551724137931
2012Q4,50.0
2013Q1,37.93103448275862
2013Q2,40.51724137931034
2013Q3,38.793103448275865
2013Q4,38.793103448275865
2014Q1,39.6551724137931
2014Q2,39.6551724137931
2014Q3,32.758620689655174
2014Q4,33.62068965517241
2015Q1,33.62068965517241
2015Q2,35.3448275862069
2015Q3,35.3448275862069
2015Q4,39.6551724137931
2016Q1,36.206896551724135
2016Q2,37.06896551724138
2016Q3,36.206896551724135
2016Q4,34.48275862068966
2017Q1,34.48275862068966
2017Q2,37.93103448275862
2017Q3,40.51724137931034
2017Q4,34.48275862068966
2018Q1,29.310344827586206
2018Q2,30.17241379310345
2018Q3,25.862068965517242
2018Q4,25.0
2019Q1,24.137931034482758
2019Q2,25.0
2019Q3,28.448275862068964
2019Q4,25.862068965517242
2020Q1,23.275862068965516
2020Q2,26.724137931034484
2020Q3,23.275862068965516
2020Q4,21.551724137931036
2021Q1,19.82758620689655
2021Q2,25.0
2021Q3,25.0
2021Q4,25.0
2022Q1,29.310344827586206
2022Q2,28.448275862068964
2022Q3,30.17241379310345
