quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,81.08108108108108
2005Q4,32.432432432432435
2006Q1,100.0
2006Q2,90.09009009009009
2006Q3,0.0
2006Q4,28.82882882882883
2007Q1,0.0
2007Q2,28.82882882882883
2007Q3,0.0
2007Q4,0.0
2008Q1,0.0
2008Q2,9.00900900900901
2008Q3,9.90990990990991
2008Q4,0.0
2009Q1,5.405405405405405
2009Q2,9.00900900900901
2009Q3,1.8018018018018018
2009Q4,0.0
2010Q1,0.0
2010Q2,8.108108108108109
2010Q3,0.0
2010Q4,0.0
2011Q1,1.8018018018018018
2011Q2,0.0
2011Q3,0.9009009009009009
2011Q4,1.8018018018018018
2012Q1,2.7027027027027026
2012Q2,2.7027027027027026
2012Q3,2.7027027027027026
2012Q4,1.8018018018018018
2013Q1,1.8018018018018018
2013Q2,1.8018018018018018
2013Q3,0.9009009009009009
2013Q4,1.8018018018018018
2014Q1,1.8018018018018018
2014Q2,0.9009009009009009
2014Q3,1.8018018018018018
2014Q4,0.9009009009009009
2015Q1,0.9009009009009009
2015Q2,1.8018018018018018
2015Q3,0.9009009009009009
2015Q4,0.0
2016Q1,0.0
2016Q2,0.9009009009009009
2016Q3,0.0
2016Q4,0.0
2017Q1,0.0
2017Q2,0.9009009009009009
2017Q3,0.9009009009009009
2017Q4,0.0
2018Q1,0.0
2018Q2,0.9009009009009009
2018Q3,0.0
2018Q4,0.0
2019Q1,0.0
2019Q2,0.0
2019Q3,0.0
2019Q4,0.0
2020Q1,0.9009009009009009
2020Q2,0.0
2020Q3,0.0
2020Q4,0.9009009009009009
2021Q1,0.0
2021Q2,0.9009009009009009
2021Q3,0.0
2021Q4,2.7027027027027026
2022Q1,1.8018018018018018
2022Q2,0.9009009009009009
2022Q3,0.9009009009009009
